Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,2,8669,"37,5",24,10,1,17,"99,80",8176,476,265,119,36,56,51,5
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,4,9236,"37,5",24,10,1,26,"99,72",7605,1605,376,452,120,657,620,37
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,Totalt i retning Abildsř,0,"37,5",24,10,1,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,Totalt i retning Ryen,17905,"37,5",24,10,1,43,"99,76",15781,2081,641,571,156,713,671,42
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,Totalt,17905,"37,5",24,10,1,43,"99,76",15781,2081,641,571,156,713,671,42
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,2,17863,"100,0",24,24,0,8,"99,96",16441,1414,714,395,89,216,201,15
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,4,19279,"100,0",24,24,0,38,"99,80",14347,4894,1056,1508,377,1953,1850,103
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,Totalt i retning Abildsř,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,Totalt i retning Ryen,37141,"100,0",24,24,0,45,"99,88",30788,6308,1770,1903,466,2169,2051,118
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,Totalt,37142,"100,0",24,24,0,46,"99,88",30788,6308,1770,1903,466,2169,2051,118
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-10T00:00+02:00,2019-05-11T00:00+02:00,2019-05-10,2,16913,"100,0",24,24,0,39,"99,77",15546,1328,671,367,91,199,189,10
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-10T00:00+02:00,2019-05-11T00:00+02:00,2019-05-10,4,18711,"100,0",24,24,0,57,"99,70",14038,4616,1015,1485,336,1780,1694,86
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-10T00:00+02:00,2019-05-11T00:00+02:00,2019-05-10,Totalt i retning Abildsř,1,"100,0",24,24,0,0,"100,00",0,1,0,1,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-10T00:00+02:00,2019-05-11T00:00+02:00,2019-05-10,Totalt i retning Ryen,35623,"100,0",24,24,0,96,"99,73",29584,5943,1686,1851,427,1979,1883,96
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-10T00:00+02:00,2019-05-11T00:00+02:00,2019-05-10,Totalt,35624,"100,0",24,24,0,96,"99,73",29584,5944,1686,1852,427,1979,1883,96
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-11T00:00+02:00,2019-05-12T00:00+02:00,2019-05-11,2,12524,"100,0",24,24,0,1,"99,99",12131,392,219,126,15,32,30,2
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-11T00:00+02:00,2019-05-12T00:00+02:00,2019-05-11,4,18295,"100,0",24,24,0,1,"99,99",16589,1705,544,585,169,407,389,18
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-11T00:00+02:00,2019-05-12T00:00+02:00,2019-05-11,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-11T00:00+02:00,2019-05-12T00:00+02:00,2019-05-11,Totalt i retning Ryen,30819,"100,0",24,24,0,2,"99,99",28720,2097,763,711,184,439,419,20
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-11T00:00+02:00,2019-05-12T00:00+02:00,2019-05-11,Totalt,30819,"100,0",24,24,0,2,"99,99",28720,2097,763,711,184,439,419,20
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-12T00:00+02:00,2019-05-13T00:00+02:00,2019-05-12,2,11150,"100,0",24,24,0,1,"99,99",10897,252,128,83,19,22,18,4
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-12T00:00+02:00,2019-05-13T00:00+02:00,2019-05-12,4,17887,"100,0",24,24,0,0,"100,00",16604,1283,351,443,148,341,319,22
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-12T00:00+02:00,2019-05-13T00:00+02:00,2019-05-12,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-12T00:00+02:00,2019-05-13T00:00+02:00,2019-05-12,Totalt i retning Ryen,29037,"100,0",24,24,0,1,"100,00",27501,1535,479,526,167,363,337,26
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-12T00:00+02:00,2019-05-13T00:00+02:00,2019-05-12,Totalt,29037,"100,0",24,24,0,1,"100,00",27501,1535,479,526,167,363,337,26
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-13T00:00+02:00,2019-05-14T00:00+02:00,2019-05-13,2,17935,"100,0",24,24,0,17,"99,91",16568,1350,736,354,74,186,175,11
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-13T00:00+02:00,2019-05-14T00:00+02:00,2019-05-13,4,20365,"100,0",24,24,0,31,"99,85",15221,5113,1181,1599,421,1912,1812,100
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-13T00:00+02:00,2019-05-14T00:00+02:00,2019-05-13,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-13T00:00+02:00,2019-05-14T00:00+02:00,2019-05-13,Totalt i retning Ryen,38300,"100,0",24,24,0,48,"99,87",31789,6463,1917,1953,495,2098,1987,111
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-13T00:00+02:00,2019-05-14T00:00+02:00,2019-05-13,Totalt,38300,"100,0",24,24,0,48,"99,87",31789,6463,1917,1953,495,2098,1987,111
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-14T00:00+02:00,2019-05-15T00:00+02:00,2019-05-14,2,18423,"100,0",24,24,0,23,"99,88",17011,1389,718,361,90,220,204,16
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-14T00:00+02:00,2019-05-15T00:00+02:00,2019-05-14,4,20202,"100,0",24,24,0,31,"99,85",14946,5225,1053,1659,415,2098,2004,94
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-14T00:00+02:00,2019-05-15T00:00+02:00,2019-05-14,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-14T00:00+02:00,2019-05-15T00:00+02:00,2019-05-14,Totalt i retning Ryen,38625,"100,0",24,24,0,54,"99,86",31957,6614,1771,2020,505,2318,2208,110
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-14T00:00+02:00,2019-05-15T00:00+02:00,2019-05-14,Totalt,38625,"100,0",24,24,0,54,"99,86",31957,6614,1771,2020,505,2318,2208,110
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-15T00:00+02:00,2019-05-16T00:00+02:00,2019-05-15,2,19241,"100,0",24,24,0,17,"99,91",17772,1452,750,396,95,211,200,11
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-15T00:00+02:00,2019-05-16T00:00+02:00,2019-05-15,4,20712,"100,0",24,24,0,25,"99,88",15379,5308,1194,1705,413,1996,1905,91
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-15T00:00+02:00,2019-05-16T00:00+02:00,2019-05-15,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-15T00:00+02:00,2019-05-16T00:00+02:00,2019-05-15,Totalt i retning Ryen,39953,"100,0",24,24,0,42,"99,89",33151,6760,1944,2101,508,2207,2105,102
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-15T00:00+02:00,2019-05-16T00:00+02:00,2019-05-15,Totalt,39953,"100,0",24,24,0,42,"99,89",33151,6760,1944,2101,508,2207,2105,102
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-16T00:00+02:00,2019-05-17T00:00+02:00,2019-05-16,2,19362,"100,0",24,24,0,72,"99,63",17849,1441,714,423,115,189,178,11
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-16T00:00+02:00,2019-05-17T00:00+02:00,2019-05-16,4,20068,"100,0",24,24,0,74,"99,63",14893,5101,1071,1603,458,1969,1878,91
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-16T00:00+02:00,2019-05-17T00:00+02:00,2019-05-16,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87424V625212,E6 Sandstuveien Sydgående,EV6 S16D1 m420,2019-05-16T00:00+02:00,2019-05-17T00:00+02:00,2019-05-16,Totalt i retning Ryen,39430,"100,0",24,24,0,146,"99,63",32742,6542,1785,2026,573,2158,2056,102
