Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,4562,"100,0",24,24,0,0,"100,00",4429,133,79,27,6,21,21,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,3261,"100,0",24,24,0,0,"100,00",3198,63,32,26,4,1,1,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,3231,"100,0",24,24,0,0,"100,00",2947,284,74,21,109,80,80,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,4,8146,"100,0",24,24,0,0,"100,00",7710,436,126,70,145,95,95,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning GJELLERĹSEN,7793,"100,0",24,24,0,0,"100,00",7376,417,153,48,115,101,101,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning SENTRUM,11407,"100,0",24,24,0,0,"100,00",10908,499,158,96,149,96,96,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,19200,"100,0",24,24,0,0,"100,00",18284,916,311,144,264,197,197,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,7240,"100,0",24,24,0,0,"100,00",6426,814,286,237,118,173,171,2
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,3300,"100,0",24,24,0,0,"100,00",3104,196,101,44,26,25,25,0
66410V625367,AMMERUD,RV4 S1D1 m6786,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,4457,"100,0",24,24,0,0,"100,00",3833,624,178,132,199,115,115,0
