Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-22T00:00+02:00,2019-05-23T00:00+02:00,2019-05-22,1,1110,"41,7",24,11,1,0,"100,00",964,146,36,35,75,0,0,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-22T00:00+02:00,2019-05-23T00:00+02:00,2019-05-22,Totalt i retning Bjerke,0,"41,7",24,11,1,0,"100,00",0,0,0,0,0,0,0,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-22T00:00+02:00,2019-05-23T00:00+02:00,2019-05-22,Totalt i retning Grorud,1110,"41,7",24,11,1,0,"100,00",964,146,36,35,75,0,0,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-22T00:00+02:00,2019-05-23T00:00+02:00,2019-05-22,Totalt,1110,"41,7",24,11,1,0,"100,00",964,146,36,35,75,0,0,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-23T00:00+02:00,2019-05-24T00:00+02:00,2019-05-23,1,1851,"100,0",24,24,0,0,"100,00",1556,295,88,67,135,5,5,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-23T00:00+02:00,2019-05-24T00:00+02:00,2019-05-23,Totalt i retning Bjerke,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-23T00:00+02:00,2019-05-24T00:00+02:00,2019-05-23,Totalt i retning Grorud,1851,"100,0",24,24,0,0,"100,00",1556,295,88,67,135,5,5,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-23T00:00+02:00,2019-05-24T00:00+02:00,2019-05-23,Totalt,1851,"100,0",24,24,0,0,"100,00",1556,295,88,67,135,5,5,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-24T00:00+02:00,2019-05-25T00:00+02:00,2019-05-24,1,1860,"100,0",24,24,0,0,"100,00",1569,291,93,57,138,3,3,0
11462V625377,Rv 4 Bjerke Nordgående Pårampe,RV4 S1D1 m2095 KD2 m30,2019-05-24T00:00+02:00,2019-05-25T00:00+02:00,2019-05-24,Totalt i retning Bjerke,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
