Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-01T00:00+01:00,2020-12-02T00:00+01:00,2020-12-01,1,3831,"29,1",24,9,2,0,"100,00",3347,484,194,111,91,88,86,2
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-01T00:00+01:00,2020-12-02T00:00+01:00,2020-12-01,2,2734,"29,1",24,9,2,0,"100,00",2426,308,100,94,38,76,76,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-01T00:00+01:00,2020-12-02T00:00+01:00,2020-12-01,4,119,"29,1",24,9,2,0,"100,00",67,52,3,1,48,0,0,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-01T00:00+01:00,2020-12-02T00:00+01:00,2020-12-01,Totalt i retning Gjellerĺsen,3831,"29,1",24,9,2,0,"100,00",3347,484,194,111,91,88,86,2
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-01T00:00+01:00,2020-12-02T00:00+01:00,2020-12-01,Totalt i retning Grorud,2853,"29,1",24,9,2,0,"100,00",2493,360,103,95,86,76,76,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-01T00:00+01:00,2020-12-02T00:00+01:00,2020-12-01,Totalt,6684,"29,1",24,9,2,0,"100,00",5840,844,297,206,177,164,162,2
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-02T00:00+01:00,2020-12-03T00:00+01:00,2020-12-02,1,9403,"100,0",24,24,0,0,"100,00",7862,1541,577,414,255,295,295,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-02T00:00+01:00,2020-12-03T00:00+01:00,2020-12-02,2,9231,"100,0",24,24,0,0,"100,00",7925,1306,417,420,173,296,295,1
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-02T00:00+01:00,2020-12-03T00:00+01:00,2020-12-02,4,674,"100,0",24,24,0,0,"100,00",516,158,10,3,145,0,0,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-02T00:00+01:00,2020-12-03T00:00+01:00,2020-12-02,Totalt i retning Gjellerĺsen,9403,"100,0",24,24,0,0,"100,00",7862,1541,577,414,255,295,295,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-02T00:00+01:00,2020-12-03T00:00+01:00,2020-12-02,Totalt i retning Grorud,9905,"100,0",24,24,0,0,"100,00",8441,1464,427,423,318,296,295,1
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-02T00:00+01:00,2020-12-03T00:00+01:00,2020-12-02,Totalt,19308,"100,0",24,24,0,0,"100,00",16303,3005,1004,837,573,591,590,1
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-03T00:00+01:00,2020-12-04T00:00+01:00,2020-12-03,1,9688,"100,0",24,24,0,1,"99,99",8114,1573,548,440,309,276,276,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-03T00:00+01:00,2020-12-04T00:00+01:00,2020-12-03,2,9345,"100,0",24,24,0,0,"100,00",8005,1340,404,430,255,251,250,1
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-03T00:00+01:00,2020-12-04T00:00+01:00,2020-12-03,4,684,"100,0",24,24,0,0,"100,00",512,172,13,7,152,0,0,0
94345V625367,Rv4 Rommen,RV4 S1D1 m9434,2020-12-03T00:00+01:00,2020-12-04T00:00+01:00,2020-12-03,Totalt i retning Gjellerĺsen,9689,"100,0",24,24,0,1,"99,99",8115,1573,548,440,309,276,276,0
