Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,796,"100,0",24,24,0,0,"100,00",782,14,5,9,0,0,0,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Mustad,796,"100,0",24,24,0,0,"100,00",782,14,5,9,0,0,0,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,796,"100,0",24,24,0,0,"100,00",782,14,5,9,0,0,0,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,1956,"100,0",24,24,0,0,"100,00",1912,44,13,29,0,2,2,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Mustad,1956,"100,0",24,24,0,0,"100,00",1912,44,13,29,0,2,2,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,1956,"100,0",24,24,0,0,"100,00",1912,44,13,29,0,2,2,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,2009,"100,0",24,24,0,0,"100,00",1957,52,23,25,2,2,2,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Mustad,2009,"100,0",24,24,0,0,"100,00",1957,52,23,25,2,2,2,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,2009,"100,0",24,24,0,0,"100,00",1957,52,23,25,2,2,2,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,2071,"100,0",24,24,0,0,"100,00",2031,40,18,19,2,1,1,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Mustad,2071,"100,0",24,24,0,0,"100,00",2031,40,18,19,2,1,1,0
81446V625466,Granfoss rampe øst 1,RV150 S2D1 m7624 KD3 m243,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
