Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,1,481,"100,0",24,24,0,0,"100,00",451,30,12,14,4,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,Totalt i retning Sandstuveien,481,"100,0",24,24,0,0,"100,00",451,30,12,14,4,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,Totalt,481,"100,0",24,24,0,0,"100,00",451,30,12,14,4,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-05T00:00+02:00,2020-04-06T00:00+02:00,2020-04-05,1,310,"100,0",24,24,0,0,"100,00",294,16,10,3,2,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-05T00:00+02:00,2020-04-06T00:00+02:00,2020-04-05,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-05T00:00+02:00,2020-04-06T00:00+02:00,2020-04-05,Totalt i retning Sandstuveien,310,"100,0",24,24,0,0,"100,00",294,16,10,3,2,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-05T00:00+02:00,2020-04-06T00:00+02:00,2020-04-05,Totalt,310,"100,0",24,24,0,0,"100,00",294,16,10,3,2,1,1,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-06T00:00+02:00,2020-04-07T00:00+02:00,2020-04-06,1,718,"100,0",24,24,0,0,"100,00",639,79,41,32,1,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-06T00:00+02:00,2020-04-07T00:00+02:00,2020-04-06,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-06T00:00+02:00,2020-04-07T00:00+02:00,2020-04-06,Totalt i retning Sandstuveien,718,"100,0",24,24,0,0,"100,00",639,79,41,32,1,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-06T00:00+02:00,2020-04-07T00:00+02:00,2020-04-06,Totalt,718,"100,0",24,24,0,0,"100,00",639,79,41,32,1,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-07T00:00+02:00,2020-04-08T00:00+02:00,2020-04-07,1,676,"100,0",24,24,0,0,"100,00",603,73,36,28,3,6,6,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-07T00:00+02:00,2020-04-08T00:00+02:00,2020-04-07,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-07T00:00+02:00,2020-04-08T00:00+02:00,2020-04-07,Totalt i retning Sandstuveien,676,"100,0",24,24,0,0,"100,00",603,73,36,28,3,6,6,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-07T00:00+02:00,2020-04-08T00:00+02:00,2020-04-07,Totalt,676,"100,0",24,24,0,0,"100,00",603,73,36,28,3,6,6,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-08T00:00+02:00,2020-04-09T00:00+02:00,2020-04-08,1,699,"100,0",24,24,0,0,"100,00",625,74,31,34,4,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-08T00:00+02:00,2020-04-09T00:00+02:00,2020-04-08,Totalt i retning Abilds½,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-08T00:00+02:00,2020-04-09T00:00+02:00,2020-04-08,Totalt i retning Sandstuveien,699,"100,0",24,24,0,0,"100,00",625,74,31,34,4,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-08T00:00+02:00,2020-04-09T00:00+02:00,2020-04-08,Totalt,699,"100,0",24,24,0,0,"100,00",625,74,31,34,4,5,5,0
39940V625245,Avrampe til Sandstuveien,EV6 S16D1 m545 KD1 m94,2020-04-09T00:00+02:00,2020-04-10T00:00+02:00,2020-04-09,1,443,"100,0",24,24,0,0,"100,00",427,16,10,5,0,1,1,0
