Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,4875,"100,0",24,24,0,2,"99,96",4604,269,74,26,165,4,4,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,4529,"100,0",24,24,0,0,"100,00",4320,209,72,19,112,6,6,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Bjørvika,4529,"100,0",24,24,0,0,"100,00",4320,209,72,19,112,6,6,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Grønland,4875,"100,0",24,24,0,2,"99,96",4604,269,74,26,165,4,4,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,9404,"100,0",24,24,0,2,"99,98",8924,478,146,45,277,10,10,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,7346,"100,0",24,24,0,4,"99,95",6625,717,283,211,209,14,14,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,6480,"100,0",24,24,0,2,"99,97",5864,614,226,192,183,13,13,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Bjørvika,6478,"100,0",24,24,0,2,"99,97",5863,613,225,192,183,13,13,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Grønland,7348,"100,0",24,24,0,4,"99,95",6626,718,284,211,209,14,14,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,13826,"100,0",24,24,0,6,"99,96",12489,1331,509,403,392,27,27,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,8115,"99,9",24,24,0,1,"99,99",7356,758,303,241,201,13,13,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,7318,"99,9",24,24,0,0,"100,00",6591,727,280,230,205,12,12,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Bjørvika,7319,"99,9",24,24,0,0,"100,00",6592,727,280,230,205,12,12,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Grønland,8114,"99,9",24,24,0,1,"99,99",7355,758,303,241,201,13,13,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,15433,"99,9",24,24,0,1,"99,99",13947,1485,583,471,406,25,25,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,8189,"100,0",24,24,0,23,"99,72",7397,769,281,241,230,17,16,1
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,2,7270,"100,0",24,24,0,0,"100,00",6571,699,278,217,190,14,14,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Bjørvika,7271,"100,0",24,24,0,0,"100,00",6571,700,278,218,190,14,14,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Grønland,8188,"100,0",24,24,0,23,"99,72",7397,768,281,240,230,17,16,1
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,15459,"100,0",24,24,0,23,"99,85",13968,1468,559,458,420,31,30,1
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,5981,"100,0",24,24,0,0,"100,00",5696,285,105,67,110,3,3,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,2,5702,"100,0",24,24,0,0,"100,00",5443,259,103,46,107,3,3,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Bjørvika,5703,"100,0",24,24,0,0,"100,00",5443,260,104,46,107,3,3,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Grønland,5980,"100,0",24,24,0,0,"100,00",5696,284,104,67,110,3,3,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,11683,"100,0",24,24,0,0,"100,00",11139,544,208,113,217,6,6,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,5526,"100,0",24,24,0,0,"100,00",5263,263,68,36,148,11,11,0
73840V2041694,Østre Tangent,RV162 S1D1 m2019,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,2,5321,"100,0",24,24,0,0,"100,00",5065,256,84,33,128,11,11,0
