Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,1638,"100,0",24,24,0,1,"99,94",1493,144,10,118,1,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,1388,"100,0",24,24,0,0,"100,00",1268,120,7,99,2,12,12,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning ABILDSØ,1388,"100,0",24,24,0,0,"100,00",1268,120,7,99,2,12,12,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt,1388,"100,0",24,24,0,0,"100,00",1268,120,7,99,2,12,12,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,1,3287,"100,0",24,24,0,0,"100,00",2995,292,59,186,16,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning ABILDSØ,3286,"100,0",24,24,0,0,"100,00",2995,291,58,186,16,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning MORTENSRUD,1,"100,0",24,24,0,0,"100,00",0,1,1,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt,3287,"100,0",24,24,0,0,"100,00",2995,292,59,186,16,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,1,2966,"100,0",24,24,0,0,"100,00",2670,296,59,184,17,36,36,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning ABILDSØ,2966,"100,0",24,24,0,0,"100,00",2670,296,59,184,17,36,36,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt,2966,"100,0",24,24,0,0,"100,00",2670,296,59,184,17,36,36,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,1,2845,"100,0",24,24,0,0,"100,00",2565,280,65,173,13,29,29,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning ABILDSØ,2845,"100,0",24,24,0,0,"100,00",2565,280,65,173,13,29,29,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt,2845,"100,0",24,24,0,0,"100,00",2565,280,65,173,13,29,29,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,1,2948,"100,0",24,24,0,1,"99,97",2666,281,44,196,10,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning ABILDSØ,2948,"100,0",24,24,0,1,"99,97",2666,281,44,196,10,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt,2948,"100,0",24,24,0,1,"99,97",2666,281,44,196,10,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,1,2473,"100,0",24,24,0,0,"100,00",2223,250,47,165,15,23,23,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning ABILDSØ,2473,"100,0",24,24,0,0,"100,00",2223,250,47,165,15,23,23,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt,2473,"100,0",24,24,0,0,"100,00",2223,250,47,165,15,23,23,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,1,1612,"100,0",24,24,0,0,"100,00",1467,145,9,110,12,14,14,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning ABILDSØ,1612,"100,0",24,24,0,0,"100,00",1467,145,9,110,12,14,14,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt,1612,"100,0",24,24,0,0,"100,00",1467,145,9,110,12,14,14,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,1,1397,"100,0",24,24,0,0,"100,00",1265,132,7,105,9,11,11,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning ABILDSØ,1397,"100,0",24,24,0,0,"100,00",1265,132,7,105,9,11,11,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt,1397,"100,0",24,24,0,0,"100,00",1265,132,7,105,9,11,11,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,1,3483,"100,0",24,24,0,0,"100,00",3163,320,67,199,21,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning ABILDSØ,3483,"100,0",24,24,0,0,"100,00",3163,320,67,199,21,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt,3483,"100,0",24,24,0,0,"100,00",3163,320,67,199,21,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,1,3239,"100,0",24,24,0,1,"99,97",2934,304,63,186,22,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning ABILDSØ,3239,"100,0",24,24,0,1,"99,97",2934,304,63,186,22,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt,3239,"100,0",24,24,0,1,"99,97",2934,304,63,186,22,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,1,3117,"100,0",24,24,0,1,"99,97",2815,301,63,188,17,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning ABILDSØ,3116,"100,0",24,24,0,0,"100,00",2815,301,63,188,17,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning MORTENSRUD,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt,3117,"100,0",24,24,0,1,"99,97",2815,301,63,188,17,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,1,3527,"100,0",24,24,0,2,"99,94",3222,303,71,191,12,29,29,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning ABILDSØ,3527,"100,0",24,24,0,2,"99,94",3222,303,71,191,12,29,29,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt,3527,"100,0",24,24,0,2,"99,94",3222,303,71,191,12,29,29,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,1,2294,"100,0",24,24,0,0,"100,00",2050,244,39,174,9,22,22,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning ABILDSØ,2294,"100,0",24,24,0,0,"100,00",2050,244,39,174,9,22,22,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt,2294,"100,0",24,24,0,0,"100,00",2050,244,39,174,9,22,22,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,1,1629,"100,0",24,24,0,0,"100,00",1474,155,13,122,5,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning ABILDSØ,1629,"100,0",24,24,0,0,"100,00",1474,155,13,122,5,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt,1629,"100,0",24,24,0,0,"100,00",1474,155,13,122,5,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,1,1614,"100,0",24,24,0,0,"100,00",1484,130,6,103,6,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning ABILDSØ,1614,"100,0",24,24,0,0,"100,00",1484,130,6,103,6,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt,1614,"100,0",24,24,0,0,"100,00",1484,130,6,103,6,15,15,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,1,3451,"100,0",24,24,0,1,"99,97",3134,316,79,191,10,36,36,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning ABILDSØ,3450,"100,0",24,24,0,0,"100,00",3134,316,79,191,10,36,36,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning MORTENSRUD,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt,3451,"100,0",24,24,0,1,"99,97",3134,316,79,191,10,36,36,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,1,3317,"100,0",24,24,0,1,"99,97",3012,304,72,184,17,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning ABILDSØ,3317,"100,0",24,24,0,1,"99,97",3012,304,72,184,17,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt,3317,"100,0",24,24,0,1,"99,97",3012,304,72,184,17,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,1,3261,"100,0",24,24,0,1,"99,97",2947,313,75,186,21,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning ABILDSØ,3261,"100,0",24,24,0,1,"99,97",2947,313,75,186,21,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt,3261,"100,0",24,24,0,1,"99,97",2947,313,75,186,21,31,31,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,1,3363,"100,0",24,24,0,0,"100,00",3050,313,54,203,22,34,34,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning ABILDSØ,3361,"100,0",24,24,0,0,"100,00",3050,311,54,202,22,33,33,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning MORTENSRUD,2,"100,0",24,24,0,0,"100,00",0,2,0,1,0,1,1,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt,3363,"100,0",24,24,0,0,"100,00",3050,313,54,203,22,34,34,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,1,2960,"100,0",24,24,0,2,"99,93",2694,264,36,188,10,30,30,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning ABILDSØ,2959,"100,0",24,24,0,1,"99,97",2694,264,36,188,10,30,30,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning MORTENSRUD,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt,2960,"100,0",24,24,0,2,"99,93",2694,264,36,188,10,30,30,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,1,1590,"100,0",24,24,0,0,"100,00",1443,147,20,106,7,14,14,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt i retning ABILDSØ,1590,"100,0",24,24,0,0,"100,00",1443,147,20,106,7,14,14,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt i retning MORTENSRUD,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt,1590,"100,0",24,24,0,0,"100,00",1443,147,20,106,7,14,14,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,1,1556,"100,0",24,24,0,0,"100,00",1415,141,8,115,6,12,12,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt i retning ABILDSØ,1555,"100,0",24,24,0,0,"100,00",1415,140,8,114,6,12,12,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt i retning MORTENSRUD,1,"100,0",24,24,0,0,"100,00",0,1,0,1,0,0,0,0
69037V625235,Skullerud Avrampe Nordgående,EV6 S15D1 m5382 KD1 m210,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt,1556,"100,0",24,24,0,0,"100,00",1415,141,8,115,6,12,12,0
