Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-08T00:00+02:00,2020-07-09T00:00+02:00,2020-07-08,Totalt i retning Karihaugen,4,"100,0",24,24,0,1,"75,00",0,3,0,3,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-08T00:00+02:00,2020-07-09T00:00+02:00,2020-07-08,Totalt,40123,"100,0",24,24,0,3,"99,99",33555,6565,1940,1909,749,1967,1912,55
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,2,9320,"100,0",24,24,0,0,"100,00",8927,393,262,75,24,32,31,1
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,4,19220,"100,0",24,24,0,2,"99,99",16222,2996,835,987,386,788,760,28
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,6,11721,"100,0",24,24,0,2,"99,98",8780,2939,751,892,297,999,962,37
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,8,180,"100,0",24,24,0,1,"99,44",64,115,1,3,23,88,88,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,Totalt i retning Alnabru,40439,"100,0",24,24,0,5,"99,99",33992,6442,1849,1956,730,1907,1841,66
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,Totalt i retning Karihaugen,2,"100,0",24,24,0,0,"100,00",1,1,0,1,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-09T00:00+02:00,2020-07-10T00:00+02:00,2020-07-09,Totalt,40441,"100,0",24,24,0,5,"99,99",33993,6443,1849,1957,730,1907,1841,66
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,2,8963,"100,0",24,24,0,0,"100,00",8590,373,249,67,14,43,42,1
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,4,19054,"100,0",24,24,0,2,"99,99",16366,2686,856,913,290,627,616,11
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,6,11335,"100,0",24,24,0,7,"99,94",8645,2683,711,844,266,862,827,35
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,8,167,"100,0",24,24,0,0,"100,00",58,109,2,1,20,86,86,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,Totalt i retning Alnabru,39517,"100,0",24,24,0,8,"99,98",33658,5851,1818,1825,590,1618,1571,47
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,Totalt i retning Karihaugen,2,"100,0",24,24,0,1,"50,00",1,0,0,0,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-10T00:00+02:00,2020-07-11T00:00+02:00,2020-07-10,Totalt,39519,"100,0",24,24,0,9,"99,98",33659,5851,1818,1825,590,1618,1571,47
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,2,5550,"100,0",24,24,0,0,"100,00",5419,131,85,36,9,1,1,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,4,15589,"100,0",24,24,0,2,"99,99",14381,1206,407,530,149,120,118,2
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,6,7968,"100,0",24,24,0,5,"99,94",6971,992,333,325,82,252,246,6
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,8,121,"100,0",24,24,0,0,"100,00",30,91,0,0,4,87,87,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,Totalt i retning Alnabru,29227,"100,0",24,24,0,6,"99,98",26801,2420,825,891,244,460,452,8
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,Totalt i retning Karihaugen,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-11T00:00+02:00,2020-07-12T00:00+02:00,2020-07-11,Totalt,29228,"100,0",24,24,0,7,"99,98",26801,2420,825,891,244,460,452,8
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,2,5953,"100,0",24,24,0,0,"100,00",5832,121,80,29,7,5,5,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,4,15936,"100,0",24,24,0,3,"99,98",14761,1172,400,482,154,136,132,4
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,6,7780,"100,0",24,24,0,4,"99,95",6914,862,284,275,87,216,209,7
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,8,115,"100,0",24,24,0,0,"100,00",35,80,2,0,1,77,77,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,Totalt i retning Alnabru,29782,"100,0",24,24,0,7,"99,98",27541,2234,765,786,249,434,423,11
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,Totalt i retning Karihaugen,2,"100,0",24,24,0,0,"100,00",1,1,1,0,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-12T00:00+02:00,2020-07-13T00:00+02:00,2020-07-12,Totalt,29784,"100,0",24,24,0,7,"99,98",27542,2235,766,786,249,434,423,11
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,2,8162,"100,0",24,24,0,0,"100,00",7818,344,230,67,10,37,36,1
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,4,18698,"100,0",24,24,0,4,"99,98",15868,2826,862,875,376,713,692,21
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,6,10911,"100,0",24,24,0,2,"99,98",8231,2678,674,865,248,891,855,36
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,8,159,"100,0",24,24,0,5,"96,86",45,109,0,2,20,87,87,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,Totalt i retning Alnabru,37928,"100,0",24,24,0,11,"99,97",31962,5955,1765,1808,654,1728,1670,58
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,Totalt i retning Karihaugen,2,"100,0",24,24,0,0,"100,00",0,2,1,1,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-13T00:00+02:00,2020-07-14T00:00+02:00,2020-07-13,Totalt,37930,"100,0",24,24,0,11,"99,97",31962,5957,1766,1809,654,1728,1670,58
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,2,7408,"100,0",24,24,0,1,"99,99",7079,328,218,63,22,25,25,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,4,17179,"100,0",24,24,0,3,"99,98",14497,2679,788,786,382,723,708,15
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,6,10679,"100,0",24,24,0,4,"99,96",8047,2628,669,765,256,938,909,29
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,8,137,"100,0",24,24,0,0,"100,00",34,103,1,2,10,90,90,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,Totalt i retning Alnabru,35401,"100,0",24,24,0,8,"99,98",29657,5736,1675,1615,670,1776,1732,44
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,Totalt i retning Karihaugen,2,"100,0",24,24,0,0,"100,00",0,2,1,1,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-14T00:00+02:00,2020-07-15T00:00+02:00,2020-07-14,Totalt,35403,"100,0",24,24,0,8,"99,98",29657,5738,1676,1616,670,1776,1732,44
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,2,8228,"100,0",24,24,0,0,"100,00",7892,336,232,54,21,29,27,2
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,4,18273,"100,0",24,24,0,6,"99,97",15481,2786,837,864,363,722,706,16
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,6,10838,"100,0",24,24,0,4,"99,96",8147,2687,672,824,268,923,889,34
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,8,151,"100,0",24,24,0,0,"100,00",45,106,2,1,14,89,89,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,Totalt i retning Alnabru,37488,"100,0",24,24,0,10,"99,97",31565,5913,1743,1741,666,1763,1711,52
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,Totalt i retning Karihaugen,2,"100,0",24,24,0,0,"100,00",0,2,0,2,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-15T00:00+02:00,2020-07-16T00:00+02:00,2020-07-15,Totalt,37490,"100,0",24,24,0,10,"99,97",31565,5915,1743,1743,666,1763,1711,52
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,2,8248,"100,0",24,24,0,1,"99,99",7909,338,227,51,24,36,36,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,4,18515,"100,0",24,24,0,3,"99,98",15917,2595,781,828,339,647,621,26
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,6,10946,"100,0",24,24,0,2,"99,98",8413,2531,625,753,267,886,855,31
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,8,182,"100,0",24,24,0,1,"99,45",60,121,1,0,23,97,97,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,Totalt i retning Alnabru,37890,"100,0",24,24,0,7,"99,98",32299,5584,1633,1632,653,1666,1609,57
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,Totalt i retning Karihaugen,1,"100,0",24,24,0,0,"100,00",0,1,1,0,0,0,0,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-16T00:00+02:00,2020-07-17T00:00+02:00,2020-07-16,Totalt,37891,"100,0",24,24,0,7,"99,98",32299,5585,1634,1632,653,1666,1609,57
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-17T00:00+02:00,2020-07-18T00:00+02:00,2020-07-17,2,8550,"100,0",24,24,0,0,"100,00",8217,333,225,56,22,30,29,1
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-17T00:00+02:00,2020-07-18T00:00+02:00,2020-07-17,4,18732,"100,0",24,24,0,2,"99,99",16306,2424,822,771,303,528,515,13
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-17T00:00+02:00,2020-07-18T00:00+02:00,2020-07-17,6,10857,"100,0",24,24,0,4,"99,96",8360,2493,698,759,250,786,753,33
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-17T00:00+02:00,2020-07-18T00:00+02:00,2020-07-17,8,184,"100,0",24,24,0,2,"98,91",58,124,2,0,28,94,94,0
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-17T00:00+02:00,2020-07-18T00:00+02:00,2020-07-17,Totalt i retning Alnabru,38321,"100,0",24,24,0,7,"99,98",32940,5374,1747,1586,603,1438,1391,47
23369V625215,E6 Lindeberg sørgående,EV6 S17D1 m1780,2020-07-17T00:00+02:00,2020-07-18T00:00+02:00,2020-07-17,Totalt i retning Karihaugen,2,"100,0",24,24,0,1,"50,00",1,0,0,0,0,0,0,0
