Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,1,1661,"54,2",24,15,1,0,"100,00",1541,120,54,61,0,5,5,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt i retning Avrampe E6 Sydgående,0,"54,2",24,15,1,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt i retning Nordstrand,1661,"54,2",24,15,1,0,"100,00",1541,120,54,61,0,5,5,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt,1661,"54,2",24,15,1,0,"100,00",1541,120,54,61,0,5,5,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,1,2139,"100,0",24,24,0,2,"99,91",1951,186,90,91,1,4,4,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt i retning Avrampe E6 Sydgående,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt i retning Nordstrand,2138,"100,0",24,24,0,1,"99,95",1951,186,90,91,1,4,4,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt,2139,"100,0",24,24,0,2,"99,91",1951,186,90,91,1,4,4,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,1,2040,"100,0",24,24,0,0,"100,00",1869,171,91,71,1,8,8,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt i retning Avrampe E6 Sydgående,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt i retning Nordstrand,2040,"100,0",24,24,0,0,"100,00",1869,171,91,71,1,8,8,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt,2040,"100,0",24,24,0,0,"100,00",1869,171,91,71,1,8,8,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,1,1713,"100,0",24,24,0,0,"100,00",1648,65,25,39,0,1,1,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,Totalt i retning Avrampe E6 Sydgående,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,Totalt i retning Nordstrand,1713,"100,0",24,24,0,0,"100,00",1648,65,25,39,0,1,1,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,Totalt,1713,"100,0",24,24,0,0,"100,00",1648,65,25,39,0,1,1,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,1,1238,"100,0",24,24,0,0,"100,00",1213,25,9,16,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,Totalt i retning Avrampe E6 Sydgående,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,Totalt i retning Nordstrand,1238,"100,0",24,24,0,0,"100,00",1213,25,9,16,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-19T00:00+02:00,2020-04-20T00:00+02:00,2020-04-19,Totalt,1238,"100,0",24,24,0,0,"100,00",1213,25,9,16,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,1,1987,"99,9",24,24,0,0,"100,00",1801,186,89,94,2,1,1,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,Totalt i retning Avrampe E6 Sydgående,1,"99,9",24,24,0,0,"100,00",1,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,Totalt i retning Nordstrand,1986,"99,9",24,24,0,0,"100,00",1800,186,89,94,2,1,1,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-20T00:00+02:00,2020-04-21T00:00+02:00,2020-04-20,Totalt,1987,"99,9",24,24,0,0,"100,00",1801,186,89,94,2,1,1,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-21T00:00+02:00,2020-04-22T00:00+02:00,2020-04-21,1,1942,"100,0",24,24,0,1,"99,95",1792,149,76,66,0,7,7,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-21T00:00+02:00,2020-04-22T00:00+02:00,2020-04-21,Totalt i retning Avrampe E6 Sydgående,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-21T00:00+02:00,2020-04-22T00:00+02:00,2020-04-21,Totalt i retning Nordstrand,1942,"100,0",24,24,0,1,"99,95",1792,149,76,66,0,7,7,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-21T00:00+02:00,2020-04-22T00:00+02:00,2020-04-21,Totalt,1942,"100,0",24,24,0,1,"99,95",1792,149,76,66,0,7,7,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-22T00:00+02:00,2020-04-23T00:00+02:00,2020-04-22,1,2020,"100,0",24,24,0,0,"100,00",1855,165,88,74,0,3,3,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-22T00:00+02:00,2020-04-23T00:00+02:00,2020-04-22,Totalt i retning Avrampe E6 Sydgående,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-22T00:00+02:00,2020-04-23T00:00+02:00,2020-04-22,Totalt i retning Nordstrand,2020,"100,0",24,24,0,0,"100,00",1855,165,88,74,0,3,3,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-22T00:00+02:00,2020-04-23T00:00+02:00,2020-04-22,Totalt,2020,"100,0",24,24,0,0,"100,00",1855,165,88,74,0,3,3,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-23T00:00+02:00,2020-04-24T00:00+02:00,2020-04-23,1,2014,"100,0",24,24,0,1,"99,95",1803,210,96,108,0,6,6,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-23T00:00+02:00,2020-04-24T00:00+02:00,2020-04-23,Totalt i retning Avrampe E6 Sydgående,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-23T00:00+02:00,2020-04-24T00:00+02:00,2020-04-23,Totalt i retning Nordstrand,2014,"100,0",24,24,0,1,"99,95",1803,210,96,108,0,6,6,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-23T00:00+02:00,2020-04-24T00:00+02:00,2020-04-23,Totalt,2014,"100,0",24,24,0,1,"99,95",1803,210,96,108,0,6,6,0
68282V625239,E6 Skullerud  Avrampe Sydgående,EV6 S15D1 m5382 KD3 m194,2020-04-24T00:00+02:00,2020-04-25T00:00+02:00,2020-04-24,1,1895,"100,0",24,24,0,0,"100,00",1731,164,87,71,1,5,5,0
