Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-03T00:00+01:00,2020-03-04T00:00+01:00,2020-03-03,1,2704,"37,5",24,10,1,244,"90,98",2367,93,55,17,10,11,11,0
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-03T00:00+01:00,2020-03-04T00:00+01:00,2020-03-03,3,4649,"37,5",24,10,1,194,"95,83",4137,318,115,99,23,81,77,4
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-03T00:00+01:00,2020-03-04T00:00+01:00,2020-03-03,Totalt i retning Ryen,7352,"37,5",24,10,1,438,"94,04",6503,411,170,116,33,92,88,4
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-03T00:00+01:00,2020-03-04T00:00+01:00,2020-03-03,Totalt i retning Sentrum,1,"37,5",24,10,1,0,"100,00",1,0,0,0,0,0,0,0
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-03T00:00+01:00,2020-03-04T00:00+01:00,2020-03-03,Totalt,7353,"37,5",24,10,1,438,"94,04",6504,411,170,116,33,92,88,4
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-04T00:00+01:00,2020-03-05T00:00+01:00,2020-03-04,1,4977,"100,0",24,24,0,285,"94,27",4496,196,144,28,12,12,12,0
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-04T00:00+01:00,2020-03-05T00:00+01:00,2020-03-04,3,8826,"100,0",24,24,0,392,"95,56",7436,998,394,283,61,260,250,10
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-04T00:00+01:00,2020-03-05T00:00+01:00,2020-03-04,Totalt i retning Ryen,13803,"100,0",24,24,0,677,"95,10",11932,1194,538,311,73,272,262,10
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-04T00:00+01:00,2020-03-05T00:00+01:00,2020-03-04,Totalt i retning Sentrum,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-04T00:00+01:00,2020-03-05T00:00+01:00,2020-03-04,Totalt,13803,"100,0",24,24,0,677,"95,10",11932,1194,538,311,73,272,262,10
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-05T00:00+01:00,2020-03-06T00:00+01:00,2020-03-05,1,5094,"100,0",24,24,0,81,"98,41",4843,170,134,27,7,2,2,0
89094V3154514,Svartdalstunellen mot Ryen,EV6 S16D10 m3666,2020-03-05T00:00+01:00,2020-03-06T00:00+01:00,2020-03-05,3,9224,"100,0",24,24,0,180,"98,05",8043,1001,355,321,55,270,264,6
