Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-29T00:00+02:00,2019-04-30T00:00+02:00,2019-04-29,1,2522,"41,7",24,11,1,3,"99,88",2122,397,155,163,32,47,45,2
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-29T00:00+02:00,2019-04-30T00:00+02:00,2019-04-29,Totalt i retning Brobekk,0,"41,7",24,11,1,0,"100,00",0,0,0,0,0,0,0,0
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-29T00:00+02:00,2019-04-30T00:00+02:00,2019-04-29,Totalt i retning Grorud,2522,"41,7",24,11,1,3,"99,88",2122,397,155,163,32,47,45,2
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-29T00:00+02:00,2019-04-30T00:00+02:00,2019-04-29,Totalt,2522,"41,7",24,11,1,3,"99,88",2122,397,155,163,32,47,45,2
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-30T00:00+02:00,2019-05-01T00:00+02:00,2019-04-30,1,4621,"100,0",24,24,0,5,"99,89",3679,937,348,401,93,95,94,1
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-30T00:00+02:00,2019-05-01T00:00+02:00,2019-04-30,Totalt i retning Brobekk,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-30T00:00+02:00,2019-05-01T00:00+02:00,2019-04-30,Totalt i retning Grorud,4621,"100,0",24,24,0,5,"99,89",3679,937,348,401,93,95,94,1
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-04-30T00:00+02:00,2019-05-01T00:00+02:00,2019-04-30,Totalt,4621,"100,0",24,24,0,5,"99,89",3679,937,348,401,93,95,94,1
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-05-01T00:00+02:00,2019-05-02T00:00+02:00,2019-05-01,1,844,"100,0",24,24,0,0,"100,00",767,77,39,23,3,12,10,2
91158V625541,Rv 163 Brobekk Nordgående Pårampe,RV163 S1D1 m2479 KD2 m134,2019-05-01T00:00+02:00,2019-05-02T00:00+02:00,2019-05-01,Totalt i retning Brobekk,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
