Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,253,"100,0",24,24,0,0,"100,00",245,8,3,5,0,0,0,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Mustad,253,"100,0",24,24,0,0,"100,00",245,8,3,5,0,0,0,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,253,"100,0",24,24,0,0,"100,00",245,8,3,5,0,0,0,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,2166,"100,0",24,24,0,0,"100,00",2133,33,14,17,0,2,2,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Mustad,2166,"100,0",24,24,0,0,"100,00",2133,33,14,17,0,2,2,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,2166,"100,0",24,24,0,0,"100,00",2133,33,14,17,0,2,2,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,2453,"100,0",24,24,0,0,"100,00",2407,46,21,20,0,5,5,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Mustad,2453,"100,0",24,24,0,0,"100,00",2407,46,21,20,0,5,5,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,2453,"100,0",24,24,0,0,"100,00",2407,46,21,20,0,5,5,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,2519,"100,0",24,24,0,0,"100,00",2457,62,31,27,2,2,2,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Mustad,2519,"100,0",24,24,0,0,"100,00",2457,62,31,27,2,2,2,0
31429V2791530,Granfoss rampe vest 2,RV150 S2D1 m7624 KD1 m265,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Tunnel,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
