Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,1754,"99,9",24,24,0,1,"99,94",1695,58,29,21,7,1,1,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,761,"99,9",24,24,0,2,"99,74",475,284,14,94,167,9,9,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,5,4441,"99,9",24,24,0,0,"100,00",4182,259,65,26,164,4,4,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Kongshavn,0,"99,9",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Sentrum,6956,"99,9",24,24,0,3,"99,96",6352,601,108,141,338,14,14,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,6956,"99,9",24,24,0,3,"99,96",6352,601,108,141,338,14,14,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,2009,"99,8",24,24,0,2,"99,90",1795,212,113,60,27,12,12,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,994,"99,8",24,24,0,1,"99,90",339,654,19,232,343,60,60,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,5,7009,"99,8",24,24,0,69,"99,02",6183,757,281,222,226,28,26,2
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Kongshavn,2,"99,8",24,24,0,0,"100,00",0,2,0,2,0,0,0,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Sentrum,10010,"99,8",24,24,0,72,"99,28",8317,1621,413,512,596,100,98,2
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,10012,"99,8",24,24,0,72,"99,28",8317,1623,413,514,596,100,98,2
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,2491,"99,9",24,24,0,3,"99,88",2229,259,116,94,39,10,10,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,1017,"99,9",24,24,0,2,"99,80",346,669,19,239,351,60,60,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,5,7581,"99,9",24,24,0,145,"98,09",6641,795,298,249,219,29,28,1
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Kongshavn,1,"99,9",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Sentrum,11088,"99,9",24,24,0,149,"98,66",9216,1723,433,582,609,99,98,1
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,11089,"99,9",24,24,0,150,"98,65",9216,1723,433,582,609,99,98,1
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,2492,"100,0",24,24,0,62,"97,51",2227,203,97,71,25,10,10,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,3,1076,"100,0",24,24,0,37,"96,56",424,615,20,209,325,61,60,1
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,5,7473,"100,0",24,24,0,197,"97,36",6447,829,289,250,255,35,29,6
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Kongshavn,2,"100,0",24,24,0,0,"100,00",0,2,0,0,1,1,1,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Sentrum,11039,"100,0",24,24,0,296,"97,32",9098,1645,406,530,604,105,98,7
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,11041,"100,0",24,24,0,296,"97,32",9098,1647,406,530,605,106,99,7
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,1830,"100,0",24,24,0,0,"100,00",1765,65,36,21,6,2,2,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,3,712,"100,0",24,24,0,0,"100,00",334,378,10,127,211,30,30,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,5,5268,"100,0",24,24,0,16,"99,70",4977,275,91,66,110,8,8,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Kongshavn,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Sentrum,7810,"100,0",24,24,0,16,"99,80",7076,718,137,214,327,40,40,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,7810,"100,0",24,24,0,16,"99,80",7076,718,137,214,327,40,40,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,1911,"100,0",24,24,0,0,"100,00",1861,50,21,20,8,1,1,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,3,585,"100,0",24,24,0,0,"100,00",326,259,8,92,149,10,10,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,5,4924,"100,0",24,24,0,26,"99,47",4639,259,65,36,144,14,14,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Kongshavn,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Sentrum,7420,"100,0",24,24,0,26,"99,65",6826,568,94,148,301,25,25,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt,7420,"100,0",24,24,0,26,"99,65",6826,568,94,148,301,25,25,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,1,2459,"100,0",24,24,0,5,"99,80",2216,238,98,77,35,28,28,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,3,1186,"100,0",24,24,0,0,"100,00",530,656,29,228,335,64,64,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,5,7606,"100,0",24,24,0,177,"97,67",6557,872,376,275,200,21,21,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Kongshavn,2,"100,0",24,24,0,0,"100,00",1,1,0,1,0,0,0,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Sentrum,11249,"100,0",24,24,0,182,"98,38",9302,1765,503,579,570,113,113,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt,11251,"100,0",24,24,0,182,"98,38",9303,1766,503,580,570,113,113,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,1,2536,"100,0",24,24,0,5,"99,80",2258,273,133,77,49,14,14,0
71241V2460301,Kong Håkon 5.s gt Nordgående,RV162 S1D1 m826,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,3,1080,"100,0",24,24,0,1,"99,91",417,662,21,226,351,64,64,0
