Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,1,-,"0,0",24,15,1,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,2,-,"0,0",24,15,1,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,"Totalt i retning Avrampe fra E6  Nordgĺende, Pĺrampe E6 Nordgĺende",-,"0,0",24,15,1,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt i retning Nordstrand,-,"0,0",24,15,1,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt,-,"0,0",24,15,1,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,1,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,2,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,"Totalt i retning Avrampe fra E6  Nordgĺende, Pĺrampe E6 Nordgĺende",-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt i retning Nordstrand,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,1,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,2,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,"Totalt i retning Avrampe fra E6  Nordgĺende, Pĺrampe E6 Nordgĺende",-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt i retning Nordstrand,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
61416V625236,E6 Skullerud Av/Pårampe Nordgående,EV6 S15D1 m5382 KD6 m153,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
