Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,5791,"100,0",24,24,0,0,"100,00",5595,196,117,57,15,7,7,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Alnabru,5791,"100,0",24,24,0,0,"100,00",5595,196,117,57,15,7,7,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Ulven,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,5791,"100,0",24,24,0,0,"100,00",5595,196,117,57,15,7,7,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,11483,"98,3",24,24,0,0,"100,00",10528,955,515,338,34,68,67,1
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Alnabru,11483,"98,3",24,24,0,0,"100,00",10528,955,515,338,34,68,67,1
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Ulven,0,"98,3",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,11483,"98,3",24,24,0,0,"100,00",10528,955,515,338,34,68,67,1
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,12339,"99,3",24,24,0,0,"100,00",11142,1197,609,408,54,126,124,2
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Alnabru,12339,"99,3",24,24,0,0,"100,00",11142,1197,609,408,54,126,124,2
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Ulven,0,"99,3",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,12339,"99,3",24,24,0,0,"100,00",11142,1197,609,408,54,126,124,2
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,12813,"99,6",24,24,0,0,"100,00",11612,1201,632,419,55,95,94,1
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Alnabru,12813,"99,6",24,24,0,0,"100,00",11612,1201,632,419,55,95,94,1
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Ulven,0,"99,6",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,12813,"99,6",24,24,0,0,"100,00",11612,1201,632,419,55,95,94,1
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,9518,"100,0",24,24,0,0,"100,00",9124,394,234,141,13,6,6,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Alnabru,9518,"100,0",24,24,0,0,"100,00",9124,394,234,141,13,6,6,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Ulven,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,9518,"100,0",24,24,0,0,"100,00",9124,394,234,141,13,6,6,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,8044,"100,0",24,24,0,0,"100,00",7748,296,198,71,15,12,12,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Alnabru,8044,"100,0",24,24,0,0,"100,00",7748,296,198,71,15,12,12,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Ulven,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt,8044,"100,0",24,24,0,0,"100,00",7748,296,198,71,15,12,12,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,1,13078,"99,9",24,24,0,0,"100,00",11670,1408,687,445,107,169,165,4
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Alnabru,13078,"99,9",24,24,0,0,"100,00",11670,1408,687,445,107,169,165,4
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Ulven,0,"99,9",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt,13078,"99,9",24,24,0,0,"100,00",11670,1408,687,445,107,169,165,4
89041V625265,E6 Ulvensplitten Rampe Økern Alnabru,EV6 S16D1 m5438 KD2 m560,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,1,13137,"99,9",24,24,0,2,"99,98",11612,1523,767,457,83,216,215,1
