Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,1024,"100,0",24,24,0,0,"100,00",1002,22,13,4,0,5,5,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,5496,"100,0",24,24,0,0,"100,00",5351,145,68,50,2,25,25,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Lysaker,6520,"100,0",24,24,0,0,"100,00",6353,167,81,54,2,30,30,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Oslo Grense,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,6520,"100,0",24,24,0,0,"100,00",6353,167,81,54,2,30,30,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,3229,"100,0",24,24,0,1,"99,97",3042,186,71,31,10,74,74,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,10666,"100,0",24,24,0,0,"100,00",9743,923,375,323,38,187,184,3
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Lysaker,13894,"100,0",24,24,0,1,"99,99",12785,1108,445,354,48,261,258,3
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Oslo Grense,1,"100,0",24,24,0,0,"100,00",0,1,1,0,0,0,0,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,13895,"100,0",24,24,0,1,"99,99",12785,1109,446,354,48,261,258,3
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,3728,"100,0",24,24,0,0,"100,00",3505,223,90,54,10,69,69,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,11234,"100,0",24,24,0,4,"99,96",10237,993,363,350,43,237,230,7
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Lysaker,14962,"100,0",24,24,0,4,"99,97",13742,1216,453,404,53,306,299,7
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Oslo Grense,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,14962,"100,0",24,24,0,4,"99,97",13742,1216,453,404,53,306,299,7
87161V2659404,Granfosstunnelen mot Lysaker,RV150 S3D1 m551,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,3616,"100,0",24,24,0,0,"100,00",3416,200,84,36,10,70,70,0
