Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,4,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Mastemyr,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Oslo,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,4,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Mastemyr,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Oslo,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,4,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Mastemyr,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Oslo,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
18089V625292,"MOSSEV V/FISKEV 1,2,3,4",EV18 S56D1 m7072,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,2,-,"0,0",24,24,0,-,-,-,-,-,-,-,-,-,-
