Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,4230,"100,0",24,24,0,2095,"50,47",2034,101,80,9,6,6,6,0
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,13004,"100,0",24,24,0,5303,"59,22",7299,402,140,95,58,109,105,4
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,5,5959,"100,0",24,24,0,2726,"54,25",3010,223,56,44,56,67,64,3
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning ALNA,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Karihaugen,23193,"100,0",24,24,0,10124,"56,35",12343,726,276,148,120,182,175,7
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,23193,"100,0",24,24,0,10124,"56,35",12343,726,276,148,120,182,175,7
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,11742,"100,0",24,24,0,4866,"58,56",6441,435,326,60,19,30,30,0
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,18914,"100,0",24,24,0,6601,"65,10",9965,2348,572,670,277,829,813,16
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,5,10427,"100,0",24,24,0,3893,"62,66",5016,1518,322,506,207,483,461,22
40889V625215,E6 Furuset Nordgående Hovedfelt,EV6 S17D1 m3089,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning ALNA,2,"100,0",24,24,0,2,"0,00",0,0,0,0,0,0,0,0
