Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,4930,"98,3",24,24,0,60,"98,78",4675,195,86,74,25,10,7,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,5519,"98,3",24,24,0,0,"100,00",5343,176,86,80,8,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning BEKKESTUA,4930,"98,3",24,24,0,60,"98,78",4675,195,86,74,25,10,7,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning OSLO,5519,"98,3",24,24,0,0,"100,00",5343,176,86,80,8,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,10449,"98,3",24,24,0,60,"99,43",10018,371,172,154,33,12,9,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,4983,"100,0",24,24,0,65,"98,70",4697,221,106,87,20,8,7,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,2,5540,"100,0",24,24,0,7,"99,87",5329,204,105,93,2,4,4,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning BEKKESTUA,4983,"100,0",24,24,0,65,"98,70",4697,221,106,87,20,8,7,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning OSLO,5540,"100,0",24,24,0,7,"99,87",5329,204,105,93,2,4,4,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,10523,"100,0",24,24,0,72,"99,32",10026,425,211,180,22,12,11,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,3901,"100,0",24,24,0,5,"99,87",3799,97,33,41,22,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,2,4136,"100,0",24,24,0,0,"100,00",4049,87,45,39,3,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning BEKKESTUA,3903,"100,0",24,24,0,5,"99,87",3801,97,33,41,22,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning OSLO,4134,"100,0",24,24,0,0,"100,00",4047,87,45,39,3,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,8037,"100,0",24,24,0,5,"99,94",7848,184,78,80,25,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,3984,"100,0",24,24,0,22,"99,45",3882,80,32,19,25,4,2,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,2,3787,"100,0",24,24,0,0,"100,00",3741,46,23,17,4,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning BEKKESTUA,3984,"100,0",24,24,0,22,"99,45",3882,80,32,19,25,4,2,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning OSLO,3787,"100,0",24,24,0,0,"100,00",3741,46,23,17,4,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt,7771,"100,0",24,24,0,22,"99,72",7623,126,55,36,29,6,4,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,1,5311,"100,0",24,24,0,84,"98,42",4994,233,94,92,37,10,8,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,2,5969,"100,0",24,24,0,49,"99,18",5670,250,115,97,25,13,13,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning BEKKESTUA,5312,"100,0",24,24,0,84,"98,42",4995,233,94,92,37,10,8,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning OSLO,5968,"100,0",24,24,0,49,"99,18",5669,250,115,97,25,13,13,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt,11280,"100,0",24,24,0,133,"98,82",10664,483,209,189,62,23,21,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,1,5391,"100,0",24,24,0,128,"97,63",5022,241,101,88,41,11,9,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,2,6018,"100,0",24,24,0,59,"99,02",5706,253,134,84,25,10,7,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning BEKKESTUA,5392,"100,0",24,24,0,128,"97,63",5023,241,101,88,41,11,9,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning OSLO,6017,"100,0",24,24,0,59,"99,02",5705,253,134,84,25,10,7,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt,11409,"100,0",24,24,0,187,"98,36",10728,494,235,172,66,21,16,5
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,1,5658,"100,0",24,24,0,90,"98,41",5311,257,111,100,39,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,2,6244,"100,0",24,24,0,0,"100,00",5997,247,129,93,17,8,8,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning BEKKESTUA,5657,"100,0",24,24,0,90,"98,41",5310,257,111,100,39,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning OSLO,6245,"100,0",24,24,0,0,"100,00",5998,247,129,93,17,8,8,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt,11902,"100,0",24,24,0,90,"99,24",11308,504,240,193,56,15,15,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,1,5774,"100,0",24,24,0,157,"97,28",5315,302,124,107,58,13,13,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,2,6726,"100,0",24,24,0,18,"99,73",6402,306,133,120,44,9,9,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning BEKKESTUA,5772,"100,0",24,24,0,156,"97,30",5314,302,124,107,58,13,13,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning OSLO,6728,"100,0",24,24,0,19,"99,72",6403,306,133,120,44,9,9,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt,12500,"100,0",24,24,0,175,"98,60",11717,608,257,227,102,22,22,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,1,5582,"99,7",24,24,0,103,"98,15",5251,228,95,100,26,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,2,6010,"99,7",24,24,0,0,"100,00",5808,202,88,99,12,3,3,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning BEKKESTUA,5582,"99,7",24,24,0,103,"98,15",5251,228,95,100,26,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning OSLO,6010,"99,7",24,24,0,0,"100,00",5808,202,88,99,12,3,3,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt,11592,"99,7",24,24,0,103,"99,11",11059,430,183,199,38,10,10,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,1,4064,"100,0",24,24,0,2,"99,95",3971,91,37,29,23,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,2,4337,"100,0",24,24,0,0,"100,00",4259,78,46,31,1,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning BEKKESTUA,4064,"100,0",24,24,0,2,"99,95",3971,91,37,29,23,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning OSLO,4337,"100,0",24,24,0,0,"100,00",4259,78,46,31,1,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt,8401,"100,0",24,24,0,2,"99,98",8230,169,83,60,24,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,1,3793,"100,0",24,24,0,2,"99,95",3728,63,19,18,24,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,2,3891,"100,0",24,24,0,1,"99,97",3843,47,32,13,1,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning BEKKESTUA,3793,"100,0",24,24,0,2,"99,95",3728,63,19,18,24,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning OSLO,3891,"100,0",24,24,0,1,"99,97",3843,47,32,13,1,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt,7684,"100,0",24,24,0,3,"99,96",7571,110,51,31,25,3,3,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,1,5582,"100,0",24,24,0,99,"98,23",5207,276,110,96,58,12,11,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,2,6142,"100,0",24,24,0,92,"98,50",5770,280,123,94,57,6,6,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning BEKKESTUA,5582,"100,0",24,24,0,99,"98,23",5207,276,110,96,58,12,11,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning OSLO,6142,"100,0",24,24,0,92,"98,50",5770,280,123,94,57,6,6,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt,11724,"100,0",24,24,0,191,"98,37",10977,556,233,190,115,18,17,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,1,5671,"100,0",24,24,0,112,"98,03",5281,278,121,96,50,11,10,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,2,6345,"100,0",24,24,0,62,"99,02",6009,274,128,113,29,4,4,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning BEKKESTUA,5671,"100,0",24,24,0,112,"98,03",5281,278,121,96,50,11,10,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning OSLO,6345,"100,0",24,24,0,62,"99,02",6009,274,128,113,29,4,4,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt,12016,"100,0",24,24,0,174,"98,55",11290,552,249,209,79,15,14,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,1,5450,"100,0",24,24,0,93,"98,29",5108,249,101,99,39,10,9,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,2,6449,"100,0",24,24,0,179,"97,22",5966,304,155,115,27,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning BEKKESTUA,5450,"100,0",24,24,0,93,"98,29",5108,249,101,99,39,10,9,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning OSLO,6449,"100,0",24,24,0,179,"97,22",5966,304,155,115,27,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt,11899,"100,0",24,24,0,272,"97,71",11074,553,256,214,66,17,16,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,1,6177,"100,0",24,24,0,139,"97,75",5747,291,134,94,51,12,12,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,2,6505,"100,0",24,24,0,27,"99,58",6189,289,132,117,34,6,4,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning BEKKESTUA,6177,"100,0",24,24,0,139,"97,75",5747,291,134,94,51,12,12,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning OSLO,6505,"100,0",24,24,0,27,"99,58",6189,289,132,117,34,6,4,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt,12682,"100,0",24,24,0,166,"98,69",11936,580,266,211,85,18,16,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,1,5514,"100,0",24,24,0,72,"98,69",5160,282,118,110,40,14,14,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,2,6070,"100,0",24,24,0,0,"100,00",5819,251,114,109,20,8,8,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning BEKKESTUA,5514,"100,0",24,24,0,72,"98,69",5160,282,118,110,40,14,14,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning OSLO,6070,"100,0",24,24,0,0,"100,00",5819,251,114,109,20,8,8,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt,11584,"100,0",24,24,0,72,"99,38",10979,533,232,219,60,22,22,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,1,4199,"100,0",24,24,0,10,"99,76",4080,109,44,46,18,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,2,4527,"100,0",24,24,0,0,"100,00",4445,82,40,39,2,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning BEKKESTUA,4199,"100,0",24,24,0,10,"99,76",4080,109,44,46,18,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning OSLO,4527,"100,0",24,24,0,0,"100,00",4445,82,40,39,2,1,1,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt,8726,"100,0",24,24,0,10,"99,89",8525,191,84,85,20,2,2,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,1,3705,"100,0",24,24,0,1,"99,97",3658,46,15,16,15,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,2,3894,"100,0",24,24,0,0,"100,00",3844,50,32,15,3,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning BEKKESTUA,3704,"100,0",24,24,0,1,"99,97",3657,46,15,16,15,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning OSLO,3895,"100,0",24,24,0,0,"100,00",3845,50,32,15,3,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt,7599,"100,0",24,24,0,1,"99,99",7502,96,47,31,18,0,0,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,1,5685,"100,0",24,24,0,99,"98,26",5294,292,121,99,63,9,5,4
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,2,6400,"100,0",24,24,0,128,"98,00",5956,316,128,119,56,13,12,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning BEKKESTUA,5685,"100,0",24,24,0,99,"98,26",5294,292,121,99,63,9,5,4
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning OSLO,6400,"100,0",24,24,0,128,"98,00",5956,316,128,119,56,13,12,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt,12085,"100,0",24,24,0,227,"98,12",11250,608,249,218,119,22,17,5
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,1,5727,"100,0",24,24,0,110,"98,08",5324,293,131,95,57,10,8,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,2,6546,"100,0",24,24,0,67,"98,98",6149,330,142,127,52,9,9,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning BEKKESTUA,5727,"100,0",24,24,0,110,"98,08",5324,293,131,95,57,10,8,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning OSLO,6546,"100,0",24,24,0,67,"98,98",6149,330,142,127,52,9,9,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt,12273,"100,0",24,24,0,177,"98,56",11473,623,273,222,109,19,17,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,1,5660,"100,0",24,24,0,89,"98,43",5299,272,121,93,49,9,7,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,2,6455,"100,0",24,24,0,53,"99,18",6069,333,150,128,51,4,4,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning BEKKESTUA,5660,"100,0",24,24,0,89,"98,43",5299,272,121,93,49,9,7,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning OSLO,6455,"100,0",24,24,0,53,"99,18",6069,333,150,128,51,4,4,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt,12115,"100,0",24,24,0,142,"98,83",11368,605,271,221,100,13,11,2
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,1,5730,"100,0",24,24,0,84,"98,53",5358,288,116,98,61,13,10,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,2,6522,"100,0",24,24,0,39,"99,40",6212,271,116,109,38,8,7,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning BEKKESTUA,5730,"100,0",24,24,0,84,"98,53",5358,288,116,98,61,13,10,3
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning OSLO,6522,"100,0",24,24,0,39,"99,40",6212,271,116,109,38,8,7,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt,12252,"100,0",24,24,0,123,"99,00",11570,559,232,207,99,21,17,4
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,1,5334,"100,0",24,24,0,86,"98,39",5016,232,112,86,25,9,8,1
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,2,5857,"100,0",24,24,0,45,"99,23",5581,231,116,92,16,7,7,0
00492V443603,OSLO GRENSE,FV160 S1D1 m5,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning BEKKESTUA,5334,"100,0",24,24,0,86,"98,39",5016,232,112,86,25,9,8,1
