Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,4,1301,"100,0",24,24,0,0,"100,00",1047,254,31,70,130,23,23,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Bygrense,7170,"100,0",24,24,0,0,"100,00",6065,1105,183,331,285,306,305,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Bygrense,7087,"100,0",24,24,0,0,"100,00",6118,969,170,277,291,231,228,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,14257,"100,0",24,24,0,0,"100,00",12183,2074,353,608,576,537,533,4
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,1269,"99,9",24,24,0,0,"100,00",1194,75,19,23,22,11,11,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,6466,"99,9",24,24,0,1,"99,98",5482,983,173,296,167,347,345,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,6416,"99,9",24,24,0,0,"100,00",5418,998,183,275,266,274,268,6
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,4,1380,"99,9",24,24,0,0,"100,00",1126,254,36,63,128,27,27,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Bygrense,7846,"99,9",24,24,0,1,"99,99",6608,1237,209,359,295,374,372,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Bygrense,7685,"99,9",24,24,0,0,"100,00",6612,1073,202,298,288,285,279,6
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,15531,"99,9",24,24,0,1,"99,99",13220,2310,411,657,583,659,651,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,1253,"100,0",24,24,0,0,"100,00",1156,97,22,32,28,15,14,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,2,6077,"100,0",24,24,0,0,"100,00",5142,935,168,311,150,306,299,7
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,3,6337,"100,0",24,24,0,0,"100,00",5406,931,161,291,239,240,234,6
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,4,1327,"100,0",24,24,0,1,"99,92",1084,242,28,63,120,31,31,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Bygrense,7403,"100,0",24,24,0,1,"99,99",6225,1177,196,374,270,337,330,7
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Bygrense,7591,"100,0",24,24,0,0,"100,00",6563,1028,183,323,267,255,248,7
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,14994,"100,0",24,24,0,1,"99,99",12788,2205,379,697,537,592,578,14
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,633,"100,0",24,24,0,0,"100,00",612,21,7,9,5,0,0,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,2,4384,"100,0",24,24,0,0,"100,00",4097,287,58,108,62,59,58,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,3,4610,"100,0",24,24,0,0,"100,00",4267,343,62,126,114,41,41,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,4,1161,"100,0",24,24,0,1,"99,91",1048,112,7,37,63,5,5,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Bygrense,5545,"100,0",24,24,0,1,"99,98",5145,399,65,145,125,64,63,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Bygrense,5243,"100,0",24,24,0,0,"100,00",4879,364,69,135,119,41,41,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,10788,"100,0",24,24,0,1,"99,99",10024,763,134,280,244,105,104,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,523,"100,0",24,24,0,0,"100,00",508,15,5,1,6,3,3,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,2,4178,"100,0",24,24,0,0,"100,00",3900,278,54,69,64,91,90,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,3,4407,"100,0",24,24,0,0,"100,00",4116,291,40,90,132,29,28,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,4,1059,"100,0",24,24,0,1,"99,91",952,106,3,33,62,8,8,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Bygrense,5237,"100,0",24,24,0,1,"99,98",4852,384,57,102,126,99,98,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Bygrense,4930,"100,0",24,24,0,0,"100,00",4624,306,45,91,138,32,31,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt,10167,"100,0",24,24,0,1,"99,99",9476,690,102,193,264,131,129,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,1,1205,"100,0",24,24,0,0,"100,00",1093,112,31,41,27,13,11,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,2,7024,"100,0",24,24,0,0,"100,00",5823,1201,236,340,170,455,447,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,3,6698,"100,0",24,24,0,0,"100,00",5593,1105,206,310,277,312,305,7
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,4,1518,"100,0",24,24,0,1,"99,93",1229,288,44,85,121,38,38,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Bygrense,8543,"100,0",24,24,0,1,"99,99",7053,1489,280,425,291,493,485,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Bygrense,7902,"100,0",24,24,0,0,"100,00",6685,1217,237,351,304,325,316,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt,16445,"100,0",24,24,0,1,"99,99",13738,2706,517,776,595,818,801,17
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,1,1270,"100,0",24,24,0,0,"100,00",1165,105,34,33,23,15,15,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,2,6767,"100,0",24,24,0,0,"100,00",5535,1232,246,325,216,445,440,5
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,3,6650,"100,0",24,24,0,1,"99,98",5467,1182,227,314,296,345,342,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,4,1464,"100,0",24,24,0,2,"99,86",1180,282,39,72,129,42,42,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning Bygrense,8230,"100,0",24,24,0,2,"99,98",6715,1513,284,397,345,487,482,5
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning Bygrense,7921,"100,0",24,24,0,1,"99,99",6632,1288,262,347,319,360,357,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt,16151,"100,0",24,24,0,3,"99,98",13347,2801,546,744,664,847,839,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,1,1295,"100,0",24,24,0,0,"100,00",1215,80,36,21,18,5,5,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,2,6931,"100,0",24,24,0,0,"100,00",5827,1104,215,320,139,430,421,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,3,6981,"100,0",24,24,0,0,"100,00",5861,1120,221,293,267,339,331,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,4,1468,"100,0",24,24,0,1,"99,93",1202,265,36,74,122,33,33,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning Bygrense,8396,"100,0",24,24,0,1,"99,99",7029,1366,251,391,261,463,454,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning Bygrense,8279,"100,0",24,24,0,0,"100,00",7076,1203,257,317,285,344,336,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt,16675,"100,0",24,24,0,1,"99,99",14105,2569,508,708,546,807,790,17
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,1,1523,"100,0",24,24,0,0,"100,00",1420,103,38,22,31,12,12,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,2,7055,"100,0",24,24,0,1,"99,99",5911,1143,232,330,185,396,391,5
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,3,7150,"100,0",24,24,0,0,"100,00",6070,1080,207,333,251,289,285,4
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,4,1522,"100,0",24,24,0,0,"100,00",1258,264,35,64,133,32,32,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning Bygrense,8577,"100,0",24,24,0,1,"99,99",7169,1407,267,394,318,428,423,5
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning Bygrense,8673,"100,0",24,24,0,0,"100,00",7490,1183,245,355,282,301,297,4
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt,17250,"100,0",24,24,0,1,"99,99",14659,2590,512,749,600,729,720,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,1,1329,"100,0",24,24,0,0,"100,00",1241,88,26,28,26,8,8,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,2,6896,"100,0",24,24,0,1,"99,99",5903,992,231,312,160,289,286,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,3,6737,"100,0",24,24,0,0,"100,00",5775,962,187,291,232,252,249,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,4,1555,"100,0",24,24,0,1,"99,94",1279,275,41,65,141,28,27,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning Bygrense,8451,"100,0",24,24,0,2,"99,98",7182,1267,272,377,301,317,313,4
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning Bygrense,8066,"100,0",24,24,0,0,"100,00",7016,1050,213,319,258,260,257,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt,16517,"100,0",24,24,0,2,"99,99",14198,2317,485,696,559,577,570,7
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,1,675,"100,0",24,24,0,0,"100,00",655,20,6,6,6,2,2,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,2,4442,"100,0",24,24,0,0,"100,00",4175,267,53,111,62,41,40,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,3,4782,"100,0",24,24,0,0,"100,00",4471,311,52,114,110,35,35,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,4,1001,"100,0",24,24,0,1,"99,90",894,106,8,38,55,5,5,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning Bygrense,5443,"100,0",24,24,0,1,"99,98",5069,373,61,149,117,46,45,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning Bygrense,5457,"100,0",24,24,0,0,"100,00",5126,331,58,120,116,37,37,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt,10900,"100,0",24,24,0,1,"99,99",10195,704,119,269,233,83,82,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,1,607,"100,0",24,24,0,0,"100,00",584,23,8,3,10,2,2,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,2,4181,"100,0",24,24,0,0,"100,00",3900,281,53,64,65,99,97,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,3,4643,"100,0",24,24,0,0,"100,00",4333,310,41,101,123,45,44,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,4,954,"100,0",24,24,0,0,"100,00",860,94,9,28,52,5,5,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning Bygrense,5135,"100,0",24,24,0,0,"100,00",4760,375,62,92,117,104,102,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning Bygrense,5250,"100,0",24,24,0,0,"100,00",4917,333,49,104,133,47,46,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt,10385,"100,0",24,24,0,0,"100,00",9677,708,111,196,250,151,148,3
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,1,1337,"100,0",24,24,0,0,"100,00",1240,97,33,25,26,13,13,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,2,7076,"100,0",24,24,0,2,"99,97",5869,1205,259,304,183,459,448,11
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,3,6784,"100,0",24,24,0,0,"100,00",5664,1120,212,303,281,324,315,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,4,1418,"100,0",24,24,0,2,"99,86",1197,219,16,57,115,31,31,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning Bygrense,8494,"100,0",24,24,0,4,"99,95",7066,1424,275,361,298,490,479,11
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning Bygrense,8121,"100,0",24,24,0,0,"100,00",6904,1217,245,328,307,337,328,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt,16615,"100,0",24,24,0,4,"99,98",13970,2641,520,689,605,827,807,20
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,1,1362,"100,0",24,24,0,0,"100,00",1264,98,33,32,21,12,12,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,2,7144,"100,0",24,24,0,0,"100,00",5908,1236,262,357,184,433,424,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,3,7201,"100,0",24,24,0,0,"100,00",5951,1250,242,374,274,360,356,4
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,4,1333,"100,0",24,24,0,3,"99,77",1084,246,30,74,111,31,31,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning Bygrense,8477,"100,0",24,24,0,3,"99,96",6992,1482,292,431,295,464,455,9
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning Bygrense,8563,"100,0",24,24,0,0,"100,00",7215,1348,275,406,295,372,368,4
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt,17040,"100,0",24,24,0,3,"99,98",14207,2830,567,837,590,836,823,13
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,1,1188,"100,0",24,24,0,2,"99,83",1034,152,43,55,38,16,14,2
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,2,7455,"100,0",24,24,0,41,"99,45",6127,1287,280,351,196,460,446,14
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,3,6954,"100,0",24,24,0,2,"99,97",5796,1156,232,313,264,347,341,6
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,4,1275,"100,0",24,24,0,1,"99,92",1036,238,35,77,105,21,21,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning Bygrense,8730,"100,0",24,24,0,43,"99,51",7163,1524,315,428,301,480,466,14
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning Bygrense,8142,"100,0",24,24,0,3,"99,96",6830,1309,275,368,302,364,356,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt,16872,"100,0",24,24,0,46,"99,73",13993,2833,590,796,603,844,822,22
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,1,1650,"100,0",24,24,0,0,"100,00",1526,124,33,46,27,18,17,1
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,2,7720,"100,0",24,24,0,0,"100,00",6477,1243,266,372,187,418,410,8
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,3,7584,"100,0",24,24,0,0,"100,00",6303,1281,268,340,262,411,406,5
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,4,1453,"100,0",24,24,0,0,"100,00",1203,250,32,74,104,40,40,0
02087V625292,EV 18 V/ MASTEMYR,EV18 S56D1 m8647,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning Bygrense,9174,"100,0",24,24,0,0,"100,00",7680,1494,298,447,291,458,450,8
