Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,1,2664,"54,2",24,14,1,1,"99,96",2512,151,86,54,3,8,8,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,3,4681,"54,2",24,14,1,0,"100,00",3882,799,242,325,112,120,120,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,"Totalt i retning Grorud, HF FRA Grorud",0,"54,2",24,14,1,0,"100,00",0,0,0,0,0,0,0,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt i retning Haugenstua,7345,"54,2",24,14,1,1,"99,99",6394,950,328,379,115,128,128,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-15T00:00+02:00,2020-04-16T00:00+02:00,2020-04-15,Totalt,7345,"54,2",24,14,1,1,"99,99",6394,950,328,379,115,128,128,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,1,3054,"100,0",24,24,0,0,"100,00",2843,211,124,64,11,12,11,1
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,3,5920,"100,0",24,24,0,2,"99,97",4787,1131,343,438,173,177,174,3
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,"Totalt i retning Grorud, HF FRA Grorud",1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt i retning Haugenstua,8973,"100,0",24,24,0,1,"99,99",7630,1342,467,502,184,189,185,4
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-16T00:00+02:00,2020-04-17T00:00+02:00,2020-04-16,Totalt,8974,"100,0",24,24,0,2,"99,98",7630,1342,467,502,184,189,185,4
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,1,3298,"100,0",24,24,0,1,"99,97",3032,265,147,99,5,14,13,1
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,3,5950,"100,0",24,24,0,2,"99,97",4805,1143,345,496,154,148,144,4
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,"Totalt i retning Grorud, HF FRA Grorud",0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt i retning Haugenstua,9248,"100,0",24,24,0,3,"99,97",7837,1408,492,595,159,162,157,5
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-17T00:00+02:00,2020-04-18T00:00+02:00,2020-04-17,Totalt,9248,"100,0",24,24,0,3,"99,97",7837,1408,492,595,159,162,157,5
83468V625530,Haugenstua østgående,RV163 S1D1 m8680,2020-04-18T00:00+02:00,2020-04-19T00:00+02:00,2020-04-18,1,1228,"100,0",24,24,0,1,"99,92",1181,46,30,16,0,0,0,0
