Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,6981,"100,0",24,24,0,0,"100,00",6806,175,110,44,16,5,5,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Alnabru,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Äkern,6981,"100,0",24,24,0,0,"100,00",6806,175,110,44,16,5,5,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,6981,"100,0",24,24,0,0,"100,00",6806,175,110,44,16,5,5,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,11146,"98,3",24,24,0,1,"99,99",10233,912,435,373,33,71,70,1
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Alnabru,0,"98,3",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Äkern,11146,"98,3",24,24,0,1,"99,99",10233,912,435,373,33,71,70,1
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,11146,"98,3",24,24,0,1,"99,99",10233,912,435,373,33,71,70,1
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,11386,"99,3",24,24,0,1,"99,99",10293,1092,496,441,52,103,103,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Alnabru,0,"99,3",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
23392V625266,E6 Ulvensplitten Rampe Alnabru Økern,EV6 S16D1 m5438 KD3 m125,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Äkern,11386,"99,3",24,24,0,1,"99,99",10293,1092,496,441,52,103,103,0
