Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,3533,"100,0",24,24,0,0,"100,00",3368,165,54,39,47,25,23,2
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Haugenstua,3533,"100,0",24,24,0,0,"100,00",3368,165,54,39,47,25,23,2
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Hvam,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,3533,"100,0",24,24,0,0,"100,00",3368,165,54,39,47,25,23,2
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,7224,"100,0",24,24,0,0,"100,00",6418,806,248,353,89,116,112,4
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Haugenstua,7224,"100,0",24,24,0,0,"100,00",6418,806,248,353,89,116,112,4
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Hvam,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,7224,"100,0",24,24,0,0,"100,00",6418,806,248,353,89,116,112,4
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,7420,"100,0",24,24,0,0,"100,00",6523,897,292,346,94,165,161,4
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Haugenstua,7420,"100,0",24,24,0,0,"100,00",6523,897,292,346,94,165,161,4
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Hvam,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,7420,"100,0",24,24,0,0,"100,00",6523,897,292,346,94,165,161,4
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,7247,"100,0",24,24,0,0,"100,00",6478,769,270,292,63,144,142,2
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Haugenstua,7247,"100,0",24,24,0,0,"100,00",6478,769,270,292,63,144,142,2
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Hvam,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,7247,"100,0",24,24,0,0,"100,00",6478,769,270,292,63,144,142,2
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,3345,"100,0",24,24,0,1,"99,97",3140,204,67,67,36,34,33,1
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Haugenstua,3345,"100,0",24,24,0,1,"99,97",3140,204,67,67,36,34,33,1
84967V625637,Ø.Akersvei rampe mot Haugenstua,EV6 S17D1 m7287 KD3 m250,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Hvam,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
