Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,6231,"100,0",24,24,0,0,"100,00",6010,221,52,49,47,73,73,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Sinsen,6231,"100,0",24,24,0,0,"100,00",6010,221,52,49,47,73,73,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Storo,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,6231,"100,0",24,24,0,0,"100,00",6010,221,52,49,47,73,73,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,9746,"100,0",24,24,0,74,"99,24",8847,825,282,218,152,173,172,1
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Sinsen,9746,"100,0",24,24,0,74,"99,24",8847,825,282,218,152,173,172,1
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Storo,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,9746,"100,0",24,24,0,74,"99,24",8847,825,282,218,152,173,172,1
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,10155,"100,0",24,24,0,108,"98,94",9173,874,330,226,118,200,198,2
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Sinsen,10154,"100,0",24,24,0,108,"98,94",9173,873,329,226,118,200,198,2
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Storo,1,"100,0",24,24,0,0,"100,00",0,1,1,0,0,0,0,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,10155,"100,0",24,24,0,108,"98,94",9173,874,330,226,118,200,198,2
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,10247,"100,0",24,24,0,74,"99,28",9289,884,318,215,169,182,181,1
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Sinsen,10245,"100,0",24,24,0,73,"99,29",9289,883,317,215,169,182,181,1
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Storo,2,"100,0",24,24,0,1,"50,00",0,1,1,0,0,0,0,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,10247,"100,0",24,24,0,74,"99,28",9289,884,318,215,169,182,181,1
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,7702,"100,0",24,24,0,12,"99,84",7336,354,143,90,43,78,78,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Sinsen,7702,"100,0",24,24,0,12,"99,84",7336,354,143,90,43,78,78,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Storo,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,7702,"100,0",24,24,0,12,"99,84",7336,354,143,90,43,78,78,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,7369,"100,0",24,24,0,0,"100,00",7114,255,91,39,51,74,74,0
51029V625643,Rampe til Sinsen,RV150 S1D1 m3807 KD3 m13,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Sinsen,7369,"100,0",24,24,0,0,"100,00",7114,255,91,39,51,74,74,0
