Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-17T00:00+02:00,2019-04-18T00:00+02:00,2019-04-17,1,4986,"100,0",24,24,0,0,"100,00",4769,217,118,78,19,2,2,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-17T00:00+02:00,2019-04-18T00:00+02:00,2019-04-17,2,5102,"100,0",24,24,0,0,"100,00",4836,266,167,70,26,3,3,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-17T00:00+02:00,2019-04-18T00:00+02:00,2019-04-17,Totalt i retning Bryn Senter,5103,"100,0",24,24,0,0,"100,00",4837,266,167,70,26,3,3,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-17T00:00+02:00,2019-04-18T00:00+02:00,2019-04-17,Totalt i retning Oppsal,4985,"100,0",24,24,0,0,"100,00",4768,217,118,78,19,2,2,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-17T00:00+02:00,2019-04-18T00:00+02:00,2019-04-17,Totalt,10088,"100,0",24,24,0,0,"100,00",9605,483,285,148,45,5,5,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-18T00:00+02:00,2019-04-19T00:00+02:00,2019-04-18,1,2555,"100,0",24,24,0,0,"100,00",2485,70,54,10,0,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-18T00:00+02:00,2019-04-19T00:00+02:00,2019-04-18,2,2620,"100,0",24,24,0,0,"100,00",2538,82,52,20,2,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-18T00:00+02:00,2019-04-19T00:00+02:00,2019-04-18,Totalt i retning Bryn Senter,2620,"100,0",24,24,0,0,"100,00",2538,82,52,20,2,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-18T00:00+02:00,2019-04-19T00:00+02:00,2019-04-18,Totalt i retning Oppsal,2555,"100,0",24,24,0,0,"100,00",2485,70,54,10,0,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-18T00:00+02:00,2019-04-19T00:00+02:00,2019-04-18,Totalt,5175,"100,0",24,24,0,0,"100,00",5023,152,106,30,2,14,14,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-19T00:00+02:00,2019-04-20T00:00+02:00,2019-04-19,1,2581,"100,0",24,24,0,0,"100,00",2521,60,39,12,2,7,7,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-19T00:00+02:00,2019-04-20T00:00+02:00,2019-04-19,2,2544,"100,0",24,24,0,0,"100,00",2478,66,46,9,2,9,9,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-19T00:00+02:00,2019-04-20T00:00+02:00,2019-04-19,Totalt i retning Bryn Senter,2546,"100,0",24,24,0,0,"100,00",2480,66,46,9,2,9,9,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-19T00:00+02:00,2019-04-20T00:00+02:00,2019-04-19,Totalt i retning Oppsal,2579,"100,0",24,24,0,0,"100,00",2519,60,39,12,2,7,7,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-19T00:00+02:00,2019-04-20T00:00+02:00,2019-04-19,Totalt,5125,"100,0",24,24,0,0,"100,00",4999,126,85,21,4,16,16,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-20T00:00+02:00,2019-04-21T00:00+02:00,2019-04-20,1,3596,"100,0",24,24,0,0,"100,00",3496,100,50,21,23,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-20T00:00+02:00,2019-04-21T00:00+02:00,2019-04-20,2,3337,"100,0",24,24,0,1,"99,97",3225,111,58,22,23,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-20T00:00+02:00,2019-04-21T00:00+02:00,2019-04-20,Totalt i retning Bryn Senter,3343,"100,0",24,24,0,1,"99,97",3231,111,58,22,23,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-20T00:00+02:00,2019-04-21T00:00+02:00,2019-04-20,Totalt i retning Oppsal,3590,"100,0",24,24,0,0,"100,00",3490,100,50,21,23,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-20T00:00+02:00,2019-04-21T00:00+02:00,2019-04-20,Totalt,6933,"100,0",24,24,0,1,"99,99",6721,211,108,43,46,14,14,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-21T00:00+02:00,2019-04-22T00:00+02:00,2019-04-21,1,3412,"100,0",24,24,0,0,"100,00",3346,66,37,22,1,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-21T00:00+02:00,2019-04-22T00:00+02:00,2019-04-21,2,2937,"100,0",24,24,0,0,"100,00",2866,71,42,18,3,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-21T00:00+02:00,2019-04-22T00:00+02:00,2019-04-21,Totalt i retning Bryn Senter,2940,"100,0",24,24,0,0,"100,00",2869,71,42,18,3,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-21T00:00+02:00,2019-04-22T00:00+02:00,2019-04-21,Totalt i retning Oppsal,3409,"100,0",24,24,0,0,"100,00",3343,66,37,22,1,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-21T00:00+02:00,2019-04-22T00:00+02:00,2019-04-21,Totalt,6349,"100,0",24,24,0,0,"100,00",6212,137,79,40,4,14,14,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-22T00:00+02:00,2019-04-23T00:00+02:00,2019-04-22,1,4035,"100,0",24,24,0,2,"99,95",3945,88,51,28,3,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-22T00:00+02:00,2019-04-23T00:00+02:00,2019-04-22,2,3699,"100,0",24,24,0,0,"100,00",3612,87,54,23,2,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-22T00:00+02:00,2019-04-23T00:00+02:00,2019-04-22,Totalt i retning Bryn Senter,3700,"100,0",24,24,0,0,"100,00",3613,87,54,23,2,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-22T00:00+02:00,2019-04-23T00:00+02:00,2019-04-22,Totalt i retning Oppsal,4034,"100,0",24,24,0,2,"99,95",3944,88,51,28,3,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-22T00:00+02:00,2019-04-23T00:00+02:00,2019-04-22,Totalt,7734,"100,0",24,24,0,2,"99,97",7557,175,105,51,5,14,14,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-23T00:00+02:00,2019-04-24T00:00+02:00,2019-04-23,1,6305,"100,0",24,24,0,0,"100,00",5978,327,182,113,30,2,2,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-23T00:00+02:00,2019-04-24T00:00+02:00,2019-04-23,2,6111,"100,0",24,24,0,0,"100,00",5771,340,195,101,38,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-23T00:00+02:00,2019-04-24T00:00+02:00,2019-04-23,Totalt i retning Bryn Senter,6114,"100,0",24,24,0,0,"100,00",5773,341,196,101,38,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-23T00:00+02:00,2019-04-24T00:00+02:00,2019-04-23,Totalt i retning Oppsal,6302,"100,0",24,24,0,0,"100,00",5976,326,181,113,30,2,2,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-23T00:00+02:00,2019-04-24T00:00+02:00,2019-04-23,Totalt,12416,"100,0",24,24,0,0,"100,00",11749,667,377,214,68,8,8,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-24T00:00+02:00,2019-04-25T00:00+02:00,2019-04-24,1,6518,"100,0",24,24,0,1,"99,98",6171,346,206,103,31,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-24T00:00+02:00,2019-04-25T00:00+02:00,2019-04-24,2,6295,"100,0",24,24,0,0,"100,00",5932,363,215,111,33,4,4,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-24T00:00+02:00,2019-04-25T00:00+02:00,2019-04-24,Totalt i retning Bryn Senter,6297,"100,0",24,24,0,0,"100,00",5934,363,215,111,33,4,4,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-24T00:00+02:00,2019-04-25T00:00+02:00,2019-04-24,Totalt i retning Oppsal,6516,"100,0",24,24,0,1,"99,98",6169,346,206,103,31,6,6,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-24T00:00+02:00,2019-04-25T00:00+02:00,2019-04-24,Totalt,12813,"100,0",24,24,0,1,"99,99",12103,709,421,214,64,10,10,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-25T00:00+02:00,2019-04-26T00:00+02:00,2019-04-25,1,6393,"100,0",24,24,0,2,"99,97",6037,354,212,114,27,1,1,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-25T00:00+02:00,2019-04-26T00:00+02:00,2019-04-25,2,6314,"100,0",24,24,0,0,"100,00",5936,378,237,102,36,3,3,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-25T00:00+02:00,2019-04-26T00:00+02:00,2019-04-25,Totalt i retning Bryn Senter,6315,"100,0",24,24,0,0,"100,00",5937,378,237,102,36,3,3,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-25T00:00+02:00,2019-04-26T00:00+02:00,2019-04-25,Totalt i retning Oppsal,6392,"100,0",24,24,0,2,"99,97",6036,354,212,114,27,1,1,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-25T00:00+02:00,2019-04-26T00:00+02:00,2019-04-25,Totalt,12707,"100,0",24,24,0,2,"99,98",11973,732,449,216,63,4,4,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-26T00:00+02:00,2019-04-27T00:00+02:00,2019-04-26,1,6567,"100,0",24,24,0,1,"99,98",6191,375,228,118,26,3,3,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-26T00:00+02:00,2019-04-27T00:00+02:00,2019-04-26,2,6386,"100,0",24,24,0,0,"100,00",5963,423,239,129,40,15,15,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-26T00:00+02:00,2019-04-27T00:00+02:00,2019-04-26,Totalt i retning Bryn Senter,6388,"100,0",24,24,0,0,"100,00",5965,423,239,129,40,15,15,0
84851V605851,Østensjøveien v/Østensjø Skole,KV18639 S4D1 m849,2019-04-26T00:00+02:00,2019-04-27T00:00+02:00,2019-04-26,Totalt i retning Oppsal,6565,"100,0",24,24,0,1,"99,98",6189,375,228,118,26,3,3,0
