Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,3304,"100,0",24,24,0,1372,"58,47",1855,77,33,12,21,11,11,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,7660,"100,0",24,24,0,2942,"61,59",4640,78,30,17,25,6,6,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,9706,"100,0",24,24,0,2879,"70,34",6222,605,122,108,170,205,198,7
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,4,13551,"100,0",24,24,0,3508,"74,11",9383,660,146,175,158,181,177,4
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,5,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,6,19,"100,0",24,24,0,8,"57,89",7,4,0,2,2,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Akershus grense,13010,"100,0",24,24,0,4251,"67,33",8077,682,155,120,191,216,209,7
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Karihaugen,21230,"100,0",24,24,0,6458,"69,58",14030,742,176,194,185,187,183,4
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,34240,"100,0",24,24,0,10709,"68,72",22107,1424,331,314,376,403,392,11
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,8421,"100,0",24,24,0,2431,"71,13",5633,357,213,54,44,46,43,3
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,8906,"100,0",24,24,0,3142,"64,72",5478,286,168,52,22,44,44,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,14025,"100,0",24,24,0,3859,"72,48",7232,2934,469,820,434,1211,1180,31
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,4,16506,"100,0",24,24,0,4143,"74,90",9473,2890,465,839,463,1123,1095,28
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,5,5,"100,0",24,24,0,1,"80,00",3,1,0,1,0,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,6,17,"100,0",24,24,0,11,"35,29",4,2,0,1,1,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Akershus grense,22451,"100,0",24,24,0,6291,"71,98",12868,3292,682,875,478,1257,1223,34
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Karihaugen,25429,"100,0",24,24,0,7296,"71,31",14955,3178,633,892,486,1167,1139,28
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,47880,"100,0",24,24,0,13587,"71,62",27823,6470,1315,1767,964,2424,2362,62
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,9557,"100,0",24,24,0,3314,"65,32",5818,425,241,75,42,67,65,2
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,8279,"100,0",24,24,0,3040,"63,28",4958,281,158,41,40,42,42,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,14764,"100,0",24,24,0,3773,"74,44",7552,3439,526,917,461,1535,1482,53
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,4,15974,"100,0",24,24,0,3679,"76,97",8938,3357,553,928,482,1394,1347,47
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,5,8,"100,0",24,24,0,2,"75,00",2,4,1,1,2,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,6,15,"100,0",24,24,0,7,"53,33",5,3,1,0,2,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Akershus grense,24330,"100,0",24,24,0,7090,"70,86",13372,3868,768,993,505,1602,1547,55
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Karihaugen,24267,"100,0",24,24,0,6725,"72,29",13901,3641,712,969,524,1436,1389,47
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,48597,"100,0",24,24,0,13815,"71,57",27273,7509,1480,1962,1029,3038,2936,102
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,10504,"100,0",24,24,0,3856,"63,29",6225,423,244,89,40,50,49,1
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,2,8045,"100,0",24,24,0,3194,"60,30",4584,267,138,56,31,42,42,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,3,14655,"100,0",24,24,0,3854,"73,70",7651,3150,510,872,472,1296,1265,31
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,4,15275,"100,0",24,24,0,4252,"72,16",7975,3048,490,885,446,1227,1194,33
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,5,5,"100,0",24,24,0,2,"60,00",3,0,0,0,0,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,6,23,"100,0",24,24,0,14,"39,13",6,3,0,2,1,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Akershus grense,25164,"100,0",24,24,0,7712,"69,35",13879,3573,754,961,512,1346,1314,32
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Karihaugen,23343,"100,0",24,24,0,7460,"68,04",12565,3318,628,943,478,1269,1236,33
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,48507,"100,0",24,24,0,15172,"68,72",26444,6891,1382,1904,990,2615,2550,65
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,4806,"100,0",24,24,0,2051,"57,32",2646,109,64,20,16,9,9,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,2,4381,"100,0",24,24,0,1764,"59,74",2525,92,49,16,18,9,9,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,3,11378,"100,0",24,24,0,3677,"67,68",6762,939,197,247,171,324,318,6
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,4,12264,"100,0",24,24,0,2565,"79,09",8708,991,193,261,182,355,348,7
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,5,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,6,10,"100,0",24,24,0,5,"50,00",4,1,0,0,1,0,0,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Akershus grense,16184,"100,0",24,24,0,5728,"64,61",9408,1048,261,267,187,333,327,6
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Karihaugen,16655,"100,0",24,24,0,4334,"73,98",11237,1084,242,277,201,364,357,7
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,32839,"100,0",24,24,0,10062,"69,36",20645,2132,503,544,388,697,684,13
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,5628,"100,0",24,24,0,2213,"60,68",3288,127,66,20,26,15,14,1
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,2,6528,"100,0",24,24,0,2344,"64,09",4094,90,41,14,21,14,14,0
79854V625215,E6 V/KARIHAUGEN,EV6 S17D1 m5998,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,3,12161,"100,0",24,24,0,3612,"70,30",7522,1027,181,205,228,413,404,9
