Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,1,4614,"45,8",24,12,1,1,"99,98",4366,247,141,79,19,8,8,0
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,2,3408,"45,8",24,12,1,37,"98,91",3088,283,149,107,13,14,12,2
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,3,4843,"45,8",24,12,1,2,"99,96",4608,233,106,63,5,59,59,0
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,4,3379,"45,8",24,12,1,35,"98,96",3102,242,90,64,22,66,63,3
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,Totalt i retning Jar,9458,"45,8",24,12,1,3,"99,97",8975,480,247,142,24,67,67,0
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,Totalt i retning Vækerø,6786,"45,8",24,12,1,72,"98,94",6189,525,239,171,35,80,75,5
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-29T00:00+01:00,2019-10-30T00:00+01:00,2019-10-29,Totalt,16244,"45,8",24,12,1,75,"99,54",15164,1005,486,313,59,147,142,5
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,1,6512,"100,0",24,24,0,12,"99,82",5993,507,300,141,47,19,18,1
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,2,7054,"100,0",24,24,0,143,"97,97",6345,566,334,160,43,29,22,7
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,3,6491,"100,0",24,24,0,2,"99,97",6051,438,204,122,22,90,90,0
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,4,6327,"100,0",24,24,0,99,"98,44",5811,417,163,114,35,105,97,8
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,Totalt i retning Jar,13004,"100,0",24,24,0,15,"99,88",12044,945,504,263,69,109,108,1
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,Totalt i retning Vækerø,13380,"100,0",24,24,0,241,"98,20",12156,983,497,274,78,134,119,15
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-30T00:00+01:00,2019-10-31T00:00+01:00,2019-10-30,Totalt,26384,"100,0",24,24,0,256,"99,03",24200,1928,1001,537,147,243,227,16
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-31T00:00+01:00,2019-11-01T00:00+01:00,2019-10-31,1,6146,"100,0",24,24,0,135,"97,80",5489,522,257,155,66,44,40,4
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-31T00:00+01:00,2019-11-01T00:00+01:00,2019-10-31,2,6978,"100,0",24,24,0,143,"97,95",6287,548,275,192,39,42,39,3
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-31T00:00+01:00,2019-11-01T00:00+01:00,2019-10-31,3,6436,"100,0",24,24,0,24,"99,63",5960,452,175,135,24,118,118,0
25348V625498,Vækerøveien v/Ullernchaussen ,KV160 S1D1 m1352,2019-10-31T00:00+01:00,2019-11-01T00:00+01:00,2019-10-31,4,6333,"100,0",24,24,0,90,"98,58",5797,446,146,137,40,123,118,5
