Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,1,1706,"54,2",24,14,1,0,"100,00",1584,122,78,38,3,3,3,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,Totalt i retning Ryen,1706,"54,2",24,14,1,0,"100,00",1584,122,78,38,3,3,3,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,Totalt i retning Sandstuveien,0,"54,2",24,14,1,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,Totalt,1706,"54,2",24,14,1,0,"100,00",1584,122,78,38,3,3,3,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,1,2778,"100,0",24,24,0,1,"99,96",2582,195,109,77,3,6,6,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,Totalt i retning Ryen,2778,"100,0",24,24,0,1,"99,96",2582,195,109,77,3,6,6,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,Totalt,2778,"100,0",24,24,0,1,"99,96",2582,195,109,77,3,6,6,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,1,2793,"100,0",24,24,0,0,"100,00",2607,186,121,62,2,1,1,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,Totalt i retning Ryen,2793,"100,0",24,24,0,0,"100,00",2607,186,121,62,2,1,1,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,Totalt,2793,"100,0",24,24,0,0,"100,00",2607,186,121,62,2,1,1,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,1,2052,"100,0",24,24,0,2,"99,90",1985,65,34,30,1,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,Totalt i retning Ryen,2052,"100,0",24,24,0,2,"99,90",1985,65,34,30,1,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,Totalt,2052,"100,0",24,24,0,2,"99,90",1985,65,34,30,1,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,1,1399,"100,0",23,23,0,0,"100,00",1354,45,23,22,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,Totalt i retning Ryen,1399,"100,0",23,23,0,0,"100,00",1354,45,23,22,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,Totalt i retning Sandstuveien,0,"100,0",23,23,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,Totalt,1399,"100,0",23,23,0,0,"100,00",1354,45,23,22,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-30T00:00+02:00,2020-03-31T00:00+02:00,2020-03-30,1,2887,"100,0",24,24,0,2,"99,93",2684,201,127,66,3,5,5,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-30T00:00+02:00,2020-03-31T00:00+02:00,2020-03-30,Totalt i retning Ryen,2887,"100,0",24,24,0,2,"99,93",2684,201,127,66,3,5,5,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-30T00:00+02:00,2020-03-31T00:00+02:00,2020-03-30,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-30T00:00+02:00,2020-03-31T00:00+02:00,2020-03-30,Totalt,2887,"100,0",24,24,0,2,"99,93",2684,201,127,66,3,5,5,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-31T00:00+02:00,2020-04-01T00:00+02:00,2020-03-31,1,2847,"100,0",24,24,0,1,"99,96",2638,208,134,61,6,7,7,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-31T00:00+02:00,2020-04-01T00:00+02:00,2020-03-31,Totalt i retning Ryen,2847,"100,0",24,24,0,1,"99,96",2638,208,134,61,6,7,7,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-31T00:00+02:00,2020-04-01T00:00+02:00,2020-03-31,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-03-31T00:00+02:00,2020-04-01T00:00+02:00,2020-03-31,Totalt,2847,"100,0",24,24,0,1,"99,96",2638,208,134,61,6,7,7,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-01T00:00+02:00,2020-04-02T00:00+02:00,2020-04-01,1,3032,"100,0",24,24,0,3,"99,90",2817,212,135,67,7,3,3,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-01T00:00+02:00,2020-04-02T00:00+02:00,2020-04-01,Totalt i retning Ryen,3032,"100,0",24,24,0,3,"99,90",2817,212,135,67,7,3,3,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-01T00:00+02:00,2020-04-02T00:00+02:00,2020-04-01,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-01T00:00+02:00,2020-04-02T00:00+02:00,2020-04-01,Totalt,3032,"100,0",24,24,0,3,"99,90",2817,212,135,67,7,3,3,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-02T00:00+02:00,2020-04-03T00:00+02:00,2020-04-02,1,3043,"100,0",24,24,0,1,"99,97",2800,242,146,86,5,5,5,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-02T00:00+02:00,2020-04-03T00:00+02:00,2020-04-02,Totalt i retning Ryen,3043,"100,0",24,24,0,1,"99,97",2800,242,146,86,5,5,5,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-02T00:00+02:00,2020-04-03T00:00+02:00,2020-04-02,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-02T00:00+02:00,2020-04-03T00:00+02:00,2020-04-02,Totalt,3043,"100,0",24,24,0,1,"99,97",2800,242,146,86,5,5,5,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-03T00:00+02:00,2020-04-04T00:00+02:00,2020-04-03,1,3141,"100,0",24,24,0,4,"99,87",2937,200,114,82,3,1,1,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-03T00:00+02:00,2020-04-04T00:00+02:00,2020-04-03,Totalt i retning Ryen,3141,"100,0",24,24,0,4,"99,87",2937,200,114,82,3,1,1,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-03T00:00+02:00,2020-04-04T00:00+02:00,2020-04-03,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-03T00:00+02:00,2020-04-04T00:00+02:00,2020-04-03,Totalt,3141,"100,0",24,24,0,4,"99,87",2937,200,114,82,3,1,1,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,1,2235,"100,0",24,24,0,1,"99,96",2159,75,37,38,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,Totalt i retning Ryen,2235,"100,0",24,24,0,1,"99,96",2159,75,37,38,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,Totalt i retning Sandstuveien,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-04T00:00+02:00,2020-04-05T00:00+02:00,2020-04-04,Totalt,2235,"100,0",24,24,0,1,"99,96",2159,75,37,38,0,0,0,0
27193V2516106,Pårampe fra Sandstuveien,EV6 S16D1 m545 KD2 m80,2020-04-05T00:00+02:00,2020-04-06T00:00+02:00,2020-04-05,1,1429,"100,0",24,24,0,0,"100,00",1395,34,26,7,0,1,1,0
