Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,3791,"100,0",24,24,0,1,"99,97",3701,89,59,16,11,3,3,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Gaustad,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Ullevål,3791,"100,0",24,24,0,1,"99,97",3701,89,59,16,11,3,3,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,3791,"100,0",24,24,0,1,"99,97",3701,89,59,16,11,3,3,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,6198,"100,0",24,24,0,0,"100,00",5823,375,237,114,19,5,5,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Gaustad,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Ullevål,6198,"100,0",24,24,0,0,"100,00",5823,375,237,114,19,5,5,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,6198,"100,0",24,24,0,0,"100,00",5823,375,237,114,19,5,5,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,6981,"100,0",24,24,0,19,"99,73",6489,473,282,145,27,19,19,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Gaustad,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Ullevål,6981,"100,0",24,24,0,19,"99,73",6489,473,282,145,27,19,19,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,6981,"100,0",24,24,0,19,"99,73",6489,473,282,145,27,19,19,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,6819,"100,0",24,24,0,0,"100,00",6384,435,236,163,26,10,10,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Gaustad,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Ullevål,6819,"100,0",24,24,0,0,"100,00",6384,435,236,163,26,10,10,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,6819,"100,0",24,24,0,0,"100,00",6384,435,236,163,26,10,10,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,4811,"100,0",24,24,0,0,"100,00",4669,142,64,69,5,4,4,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Gaustad,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Ullevål,4811,"100,0",24,24,0,0,"100,00",4669,142,64,69,5,4,4,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,4811,"100,0",24,24,0,0,"100,00",4669,142,64,69,5,4,4,0
77883V625445,Gaustad rampe mot Ullevål,RV150 S2D1 m1558 KD4 m128,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,4935,"100,0",24,24,0,0,"100,00",4832,103,68,23,7,5,5,0
