Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Sinsen,7305,"100,0",24,24,0,2215,"69,68",4457,633,254,267,36,76,75,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,7305,"100,0",24,24,0,2215,"69,68",4457,633,254,267,36,76,75,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,3327,"100,0",24,24,0,1337,"59,81",1785,205,72,84,20,29,29,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Sinsen,3327,"100,0",24,24,0,1337,"59,81",1785,205,72,84,20,29,29,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt,3327,"100,0",24,24,0,1337,"59,81",1785,205,72,84,20,29,29,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,1,2907,"100,0",24,24,0,1150,"60,44",1628,129,30,40,23,36,36,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt i retning Sinsen,2907,"100,0",24,24,0,1150,"60,44",1628,129,30,40,23,36,36,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-06T00:00+01:00,2019-01-07T00:00+01:00,2019-01-06,Totalt,2907,"100,0",24,24,0,1150,"60,44",1628,129,30,40,23,36,36,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,1,8497,"100,0",24,24,0,4027,"52,61",3785,685,256,276,54,99,98,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt i retning Sinsen,8496,"100,0",24,24,0,4026,"52,61",3785,685,256,276,54,99,98,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-07T00:00+01:00,2019-01-08T00:00+01:00,2019-01-07,Totalt,8497,"100,0",24,24,0,4027,"52,61",3785,685,256,276,54,99,98,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,1,8151,"100,0",24,24,0,3682,"54,83",3860,609,220,235,44,110,110,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt i retning Sinsen,8151,"100,0",24,24,0,3682,"54,83",3860,609,220,235,44,110,110,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-08T00:00+01:00,2019-01-09T00:00+01:00,2019-01-08,Totalt,8151,"100,0",24,24,0,3682,"54,83",3860,609,220,235,44,110,110,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,1,8468,"100,0",24,24,0,3591,"57,59",4165,712,294,275,54,89,87,2
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt i retning Sinsen,8467,"100,0",24,24,0,3590,"57,60",4165,712,294,275,54,89,87,2
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-09T00:00+01:00,2019-01-10T00:00+01:00,2019-01-09,Totalt,8468,"100,0",24,24,0,3591,"57,59",4165,712,294,275,54,89,87,2
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,1,8510,"99,5",24,24,0,4064,"52,24",3818,628,233,254,49,92,92,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning Rislřkka,4,"99,5",24,24,0,4,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning Sinsen,8506,"99,5",24,24,0,4060,"52,27",3818,628,233,254,49,92,92,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt,8510,"99,5",24,24,0,4064,"52,24",3818,628,233,254,49,92,92,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,1,8076,"100,0",24,24,0,3612,"55,27",3886,578,226,226,37,89,87,2
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning Sinsen,8075,"100,0",24,24,0,3611,"55,28",3886,578,226,226,37,89,87,2
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt,8076,"100,0",24,24,0,3612,"55,27",3886,578,226,226,37,89,87,2
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,1,3590,"100,0",24,24,0,1708,"52,42",1706,176,67,64,14,31,30,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning Sinsen,3590,"100,0",24,24,0,1708,"52,42",1706,176,67,64,14,31,30,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt,3590,"100,0",24,24,0,1708,"52,42",1706,176,67,64,14,31,30,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,1,3111,"100,0",24,24,0,1375,"55,80",1608,128,34,30,20,44,44,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning Sinsen,3111,"100,0",24,24,0,1375,"55,80",1608,128,34,30,20,44,44,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt,3111,"100,0",24,24,0,1375,"55,80",1608,128,34,30,20,44,44,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,1,8599,"100,0",24,24,0,3235,"62,38",4666,698,280,281,47,90,90,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning Sinsen,8598,"100,0",24,24,0,3234,"62,39",4666,698,280,281,47,90,90,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt,8599,"100,0",24,24,0,3235,"62,38",4666,698,280,281,47,90,90,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,1,8322,"100,0",24,24,0,3483,"58,15",4221,618,249,242,43,84,84,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning Rislřkka,5,"100,0",24,24,0,4,"20,00",0,1,1,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning Sinsen,8317,"100,0",24,24,0,3479,"58,17",4221,617,248,242,43,84,84,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt,8322,"100,0",24,24,0,3483,"58,15",4221,618,249,242,43,84,84,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,1,8468,"100,0",24,24,0,2887,"65,91",4903,678,282,277,40,79,79,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning Rislřkka,5,"100,0",24,24,0,5,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning Sinsen,8463,"100,0",24,24,0,2882,"65,95",4903,678,282,277,40,79,79,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt,8468,"100,0",24,24,0,2887,"65,91",4903,678,282,277,40,79,79,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,1,8708,"100,0",24,24,0,2620,"69,91",5341,747,291,317,49,90,89,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning Sinsen,8707,"100,0",24,24,0,2619,"69,92",5341,747,291,317,49,90,89,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt,8708,"100,0",24,24,0,2620,"69,91",5341,747,291,317,49,90,89,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,1,8042,"100,0",24,24,0,2905,"63,88",4525,612,235,254,39,84,84,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning Sinsen,8041,"100,0",24,24,0,2904,"63,89",4525,612,235,254,39,84,84,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt,8042,"100,0",24,24,0,2905,"63,88",4525,612,235,254,39,84,84,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,1,3580,"100,0",24,24,0,1072,"70,06",2317,191,74,71,12,34,34,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning Sinsen,3580,"100,0",24,24,0,1072,"70,06",2317,191,74,71,12,34,34,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt,3580,"100,0",24,24,0,1072,"70,06",2317,191,74,71,12,34,34,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,1,3245,"100,0",24,24,0,938,"71,09",2163,144,47,35,20,42,42,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning Sinsen,3245,"100,0",24,24,0,938,"71,09",2163,144,47,35,20,42,42,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt,3245,"100,0",24,24,0,938,"71,09",2163,144,47,35,20,42,42,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,1,8342,"100,0",24,24,0,2838,"65,98",4818,686,264,271,61,90,89,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning Rislřkka,8,"100,0",24,24,0,6,"25,00",1,1,1,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning Sinsen,8334,"100,0",24,24,0,2832,"66,02",4817,685,263,271,61,90,89,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt,8342,"100,0",24,24,0,2838,"65,98",4818,686,264,271,61,90,89,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,1,8679,"100,0",24,24,0,3144,"63,77",4769,766,279,302,86,99,98,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning Sinsen,8679,"100,0",24,24,0,3144,"63,77",4769,766,279,302,86,99,98,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt,8679,"100,0",24,24,0,3144,"63,77",4769,766,279,302,86,99,98,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,1,7277,"100,0",24,24,0,3310,"54,51",3483,484,183,189,35,77,76,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning Rislřkka,4,"100,0",24,24,0,4,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning Sinsen,7273,"100,0",24,24,0,3306,"54,54",3483,484,183,189,35,77,76,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt,7277,"100,0",24,24,0,3310,"54,51",3483,484,183,189,35,77,76,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,1,8506,"100,0",24,24,0,3903,"54,11",3932,671,259,270,60,82,82,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning Rislřkka,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning Sinsen,8505,"100,0",24,24,0,3902,"54,12",3932,671,259,270,60,82,82,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt,8506,"100,0",24,24,0,3903,"54,11",3932,671,259,270,60,82,82,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,1,7830,"99,7",24,24,0,3422,"56,30",3812,596,224,246,54,72,71,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning Rislřkka,0,"99,7",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning Sinsen,7830,"99,7",24,24,0,3422,"56,30",3812,596,224,246,54,72,71,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt,7830,"99,7",24,24,0,3422,"56,30",3812,596,224,246,54,72,71,1
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,1,3579,"100,0",24,24,0,1723,"51,86",1662,194,65,76,20,33,33,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt i retning Sinsen,3579,"100,0",24,24,0,1723,"51,86",1662,194,65,76,20,33,33,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt,3579,"100,0",24,24,0,1723,"51,86",1662,194,65,76,20,33,33,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,1,3494,"100,0",24,24,0,1349,"61,39",1984,161,53,51,20,37,37,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt i retning Rislřkka,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
78505V2312159,Lørentunell rampe fra Rv163,RV163 S1D1 m1332 KD4 m555,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt i retning Sinsen,3494,"100,0",24,24,0,1349,"61,39",1984,161,53,51,20,37,37,0
