Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,131,"100,0",24,24,0,0,"100,00",26,105,0,0,2,103,103,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning DRAMMEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning OSLO,131,"100,0",24,24,0,0,"100,00",26,105,0,0,2,103,103,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,131,"100,0",24,24,0,0,"100,00",26,105,0,0,2,103,103,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,298,"98,6",24,24,0,0,"100,00",33,265,2,1,2,260,260,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning DRAMMEN,0,"98,6",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning OSLO,298,"98,6",24,24,0,0,"100,00",33,265,2,1,2,260,260,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,298,"98,6",24,24,0,0,"100,00",33,265,2,1,2,260,260,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,305,"100,0",24,24,0,0,"100,00",36,269,3,3,4,259,259,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning DRAMMEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
99246V443317,LYSAKERLOKKET KOLLEKTIV,EV18 S54D1 m257 KD6 m591,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning OSLO,305,"100,0",24,24,0,0,"100,00",36,269,3,3,4,259,259,0
