Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,1,4195,"41,7",24,11,1,0,"100,00",4042,153,84,47,5,17,17,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,2,3441,"41,7",24,11,1,0,"100,00",3350,91,63,22,3,3,3,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,3,8425,"41,7",24,11,1,0,"100,00",7808,617,224,168,44,181,178,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,4,7972,"41,7",24,11,1,0,"100,00",7513,459,201,176,35,47,47,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,"Totalt i retning HF FRA Lysaker, Lysaker",12619,"41,7",24,11,1,0,"100,00",11849,770,308,215,49,198,195,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,"Totalt i retning HF FRA Smestad, Smestad",11414,"41,7",24,11,1,0,"100,00",10864,550,264,198,38,50,50,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-06T00:00+01:00,2019-12-07T00:00+01:00,2019-12-06,Totalt,24033,"41,7",24,11,1,0,"100,00",22713,1320,572,413,87,248,245,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,1,4677,"100,0",24,24,0,0,"100,00",4565,112,70,36,2,4,4,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,2,3743,"100,0",24,24,0,0,"100,00",3690,53,30,18,3,2,2,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,3,13968,"100,0",24,24,0,0,"100,00",13295,673,294,244,32,103,102,1
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,4,13346,"100,0",24,24,0,0,"100,00",12838,508,227,225,18,38,36,2
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,"Totalt i retning HF FRA Lysaker, Lysaker",18645,"100,0",24,24,0,0,"100,00",17860,785,364,280,34,107,106,1
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,"Totalt i retning HF FRA Smestad, Smestad",17089,"100,0",24,24,0,0,"100,00",16528,561,257,243,21,40,38,2
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-07T00:00+01:00,2019-12-08T00:00+01:00,2019-12-07,Totalt,35734,"100,0",24,24,0,0,"100,00",34388,1346,621,523,55,147,144,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,1,5063,"100,0",24,24,0,20,"99,60",4940,103,62,28,12,1,1,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,2,3774,"100,0",24,24,0,0,"100,00",3735,39,19,17,1,2,2,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,3,12864,"100,0",24,24,0,19,"99,85",12359,486,204,138,42,102,102,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,4,12990,"100,0",24,24,0,0,"100,00",12656,334,164,118,16,36,36,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,"Totalt i retning HF FRA Lysaker, Lysaker",17926,"100,0",24,24,0,39,"99,78",17299,588,266,166,54,102,102,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,"Totalt i retning HF FRA Smestad, Smestad",16765,"100,0",24,24,0,0,"100,00",16391,374,183,135,17,39,39,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-08T00:00+01:00,2019-12-09T00:00+01:00,2019-12-08,Totalt,34691,"100,0",24,24,0,39,"99,89",33690,962,449,301,71,141,141,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,1,9668,"100,0",24,24,0,1,"99,99",9267,400,247,83,25,45,44,1
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,2,7685,"100,0",24,24,0,0,"100,00",7441,244,157,66,12,9,8,1
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,3,17366,"100,0",24,24,0,30,"99,83",15536,1800,637,559,130,474,462,12
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,4,16978,"100,0",24,24,0,0,"100,00",15590,1388,533,529,116,210,209,1
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,"Totalt i retning HF FRA Lysaker, Lysaker",27034,"100,0",24,24,0,31,"99,89",24803,2200,884,642,155,519,506,13
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,"Totalt i retning HF FRA Smestad, Smestad",24663,"100,0",24,24,0,0,"100,00",23031,1632,690,595,128,219,217,2
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-09T00:00+01:00,2019-12-10T00:00+01:00,2019-12-09,Totalt,51697,"100,0",24,24,0,31,"99,94",47834,3832,1574,1237,283,738,723,15
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,1,10025,"100,0",24,24,0,1,"99,99",9574,450,286,91,25,48,48,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,2,7892,"100,0",24,24,0,0,"100,00",7633,259,178,63,9,9,9,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,3,17560,"100,0",24,24,0,50,"99,72",15706,1804,640,593,120,451,448,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,4,17233,"100,0",24,24,0,0,"100,00",15808,1425,542,548,97,238,235,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,"Totalt i retning HF FRA Lysaker, Lysaker",27583,"100,0",24,24,0,50,"99,82",25280,2253,925,684,145,499,496,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,"Totalt i retning HF FRA Smestad, Smestad",25127,"100,0",24,24,0,1,"100,00",23441,1685,721,611,106,247,244,3
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-10T00:00+01:00,2019-12-11T00:00+01:00,2019-12-10,Totalt,52710,"100,0",24,24,0,51,"99,90",48721,3938,1646,1295,251,746,740,6
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-11T00:00+01:00,2019-12-12T00:00+01:00,2019-12-11,1,10216,"100,0",24,24,0,0,"100,00",9780,436,279,98,21,38,38,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-11T00:00+01:00,2019-12-12T00:00+01:00,2019-12-11,2,8190,"100,0",24,24,0,0,"100,00",7932,258,171,63,10,14,14,0
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-11T00:00+01:00,2019-12-12T00:00+01:00,2019-12-11,3,18251,"100,0",24,24,0,0,"100,00",16402,1849,651,573,101,524,517,7
51716V625406,RV 150 ULLERN,RV150 S2D1 m5861,2019-12-11T00:00+01:00,2019-12-12T00:00+01:00,2019-12-11,4,17624,"100,0",24,24,0,0,"100,00",16118,1506,558,589,113,246,244,2
