Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,1,8409,"100,0",24,24,0,15,"99,82",7659,735,171,141,133,290,288,2
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning DRAMMEN,8408,"100,0",24,24,0,15,"99,82",7658,735,171,141,133,290,288,2
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt i retning LYSAKER BUSSTERM,1,"100,0",24,24,0,0,"100,00",1,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-10T00:00+01:00,2019-01-11T00:00+01:00,2019-01-10,Totalt,8409,"100,0",24,24,0,15,"99,82",7659,735,171,141,133,290,288,2
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,1,7454,"100,0",24,24,0,12,"99,84",6842,600,140,88,81,291,288,3
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning DRAMMEN,7453,"100,0",24,24,0,12,"99,84",6842,599,140,87,81,291,288,3
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt i retning LYSAKER BUSSTERM,1,"100,0",24,24,0,0,"100,00",0,1,0,1,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-11T00:00+01:00,2019-01-12T00:00+01:00,2019-01-11,Totalt,7454,"100,0",24,24,0,12,"99,84",6842,600,140,88,81,291,288,3
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,1,3781,"100,0",24,24,0,4,"99,89",3552,225,42,19,10,154,154,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning DRAMMEN,3781,"100,0",24,24,0,4,"99,89",3552,225,42,19,10,154,154,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning LYSAKER BUSSTERM,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt,3781,"100,0",24,24,0,4,"99,89",3552,225,42,19,10,154,154,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,1,3283,"100,0",24,24,0,1,"99,97",3117,165,27,19,13,106,106,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning DRAMMEN,3283,"100,0",24,24,0,1,"99,97",3117,165,27,19,13,106,106,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning LYSAKER BUSSTERM,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt,3283,"100,0",24,24,0,1,"99,97",3117,165,27,19,13,106,106,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,1,7708,"100,0",24,24,0,9,"99,88",7084,615,133,114,78,290,290,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning DRAMMEN,7707,"100,0",24,24,0,9,"99,88",7084,614,133,114,78,289,289,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning LYSAKER BUSSTERM,1,"100,0",24,24,0,0,"100,00",0,1,0,0,0,1,1,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt,7708,"100,0",24,24,0,9,"99,88",7084,615,133,114,78,290,290,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,1,8066,"100,0",24,24,0,16,"99,80",7342,708,174,146,89,299,296,3
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning DRAMMEN,8064,"100,0",24,24,0,16,"99,80",7341,707,174,145,89,299,296,3
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning LYSAKER BUSSTERM,2,"100,0",24,24,0,0,"100,00",1,1,0,1,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt,8066,"100,0",24,24,0,16,"99,80",7342,708,174,146,89,299,296,3
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,1,7315,"98,7",24,24,0,9,"99,88",6686,620,155,122,58,285,285,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning DRAMMEN,7314,"98,7",24,24,0,9,"99,88",6686,619,155,121,58,285,285,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning LYSAKER BUSSTERM,1,"98,7",24,24,0,0,"100,00",0,1,0,1,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt,7315,"98,7",24,24,0,9,"99,88",6686,620,155,122,58,285,285,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,1,8203,"98,8",24,24,0,12,"99,85",7458,733,182,124,135,292,292,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning DRAMMEN,8201,"98,8",24,24,0,12,"99,85",7457,732,181,124,135,292,292,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning LYSAKER BUSSTERM,2,"98,8",24,24,0,0,"100,00",1,1,1,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt,8203,"98,8",24,24,0,12,"99,85",7458,733,182,124,135,292,292,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,1,6763,"100,0",24,24,0,4,"99,94",6216,543,135,84,39,285,285,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning DRAMMEN,6763,"100,0",24,24,0,4,"99,94",6216,543,135,84,39,285,285,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning LYSAKER BUSSTERM,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt,6763,"100,0",24,24,0,4,"99,94",6216,543,135,84,39,285,285,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,1,3179,"100,0",24,24,0,4,"99,87",2950,225,38,21,10,156,156,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning DRAMMEN,3179,"100,0",24,24,0,4,"99,87",2950,225,38,21,10,156,156,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning LYSAKER BUSSTERM,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt,3179,"100,0",24,24,0,4,"99,87",2950,225,38,21,10,156,156,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,1,2752,"100,0",24,24,0,5,"99,82",2599,148,14,15,9,110,110,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning DRAMMEN,2752,"100,0",24,24,0,5,"99,82",2599,148,14,15,9,110,110,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning LYSAKER BUSSTERM,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt,2752,"100,0",24,24,0,5,"99,82",2599,148,14,15,9,110,110,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,1,7721,"100,0",24,24,0,3,"99,96",7082,636,148,134,71,283,283,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning DRAMMEN,7721,"100,0",24,24,0,3,"99,96",7082,636,148,134,71,283,283,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning LYSAKER BUSSTERM,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt,7721,"100,0",24,24,0,3,"99,96",7082,636,148,134,71,283,283,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,1,7693,"97,7",24,24,0,5,"99,94",7081,607,148,116,67,276,276,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning DRAMMEN,7691,"97,7",24,24,0,4,"99,95",7081,606,148,115,67,276,276,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning LYSAKER BUSSTERM,2,"97,7",24,24,0,1,"50,00",0,1,0,1,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt,7693,"97,7",24,24,0,5,"99,94",7081,607,148,116,67,276,276,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,1,2798,"39,2",24,10,0,1,"99,96",2591,206,40,35,15,116,116,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning DRAMMEN,2798,"39,2",24,10,0,1,"99,96",2591,206,40,35,15,116,116,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning LYSAKER BUSSTERM,0,"39,2",24,10,0,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt,2798,"39,2",24,10,0,1,"99,96",2591,206,40,35,15,116,116,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,1,4701,"50,0",24,13,1,32,"99,32",4255,414,94,59,96,165,165,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,Totalt i retning DRAMMEN,4700,"50,0",24,13,1,32,"99,32",4255,413,93,59,96,165,165,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,Totalt i retning LYSAKER BUSSTERM,1,"50,0",24,13,1,0,"100,00",0,1,1,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,Totalt,4701,"50,0",24,13,1,32,"99,32",4255,414,94,59,96,165,165,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,1,4495,"51,4",24,24,11,23,"99,49",4068,404,110,87,49,158,156,2
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,Totalt i retning DRAMMEN,4495,"51,4",24,24,11,23,"99,49",4068,404,110,87,49,158,156,2
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,Totalt i retning LYSAKER BUSSTERM,0,"51,4",24,24,11,0,"100,00",0,0,0,0,0,0,0,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,Totalt,4495,"51,4",24,24,11,23,"99,49",4068,404,110,87,49,158,156,2
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,1,6800,"62,5",24,24,9,4,"99,94",6184,612,146,107,131,228,228,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,Totalt i retning DRAMMEN,6799,"62,5",24,24,9,4,"99,94",6184,611,146,107,131,227,227,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,Totalt i retning LYSAKER BUSSTERM,1,"62,5",24,24,9,0,"100,00",0,1,0,0,0,1,1,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,Totalt,6800,"62,5",24,24,9,4,"99,94",6184,612,146,107,131,228,228,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,1,6399,"85,3",24,24,3,2,"99,97",5876,521,120,106,47,248,248,0
74031V1857387,LYSAKERLOKKET RAMPE,EV18 S54D1 m837 KD5 m309,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,Totalt i retning DRAMMEN,6399,"85,3",24,24,3,2,"99,97",5876,521,120,106,47,248,248,0
