Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-05T00:00+02:00,2019-04-06T00:00+02:00,2019-04-05,1,3332,"37,5",24,11,2,0,"100,00",2980,352,123,167,12,50,50,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-05T00:00+02:00,2019-04-06T00:00+02:00,2019-04-05,2,3968,"37,5",24,11,2,6,"99,85",3479,483,154,196,39,94,92,2
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-05T00:00+02:00,2019-04-06T00:00+02:00,2019-04-05,Totalt i retning Kaldbakken,3968,"37,5",24,11,2,6,"99,85",3479,483,154,196,39,94,92,2
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-05T00:00+02:00,2019-04-06T00:00+02:00,2019-04-05,Totalt i retning Kjellsrud,3332,"37,5",24,11,2,0,"100,00",2980,352,123,167,12,50,50,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-05T00:00+02:00,2019-04-06T00:00+02:00,2019-04-05,Totalt,7300,"37,5",24,11,2,6,"99,92",6459,835,277,363,51,144,142,2
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-06T00:00+02:00,2019-04-07T00:00+02:00,2019-04-06,1,4463,"91,7",24,24,2,1,"99,98",4235,227,86,90,5,46,46,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-06T00:00+02:00,2019-04-07T00:00+02:00,2019-04-06,2,4589,"91,7",24,24,2,2,"99,96",4268,319,103,145,6,65,64,1
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-06T00:00+02:00,2019-04-07T00:00+02:00,2019-04-06,Totalt i retning Kaldbakken,4589,"91,7",24,24,2,2,"99,96",4268,319,103,145,6,65,64,1
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-06T00:00+02:00,2019-04-07T00:00+02:00,2019-04-06,Totalt i retning Kjellsrud,4463,"91,7",24,24,2,1,"99,98",4235,227,86,90,5,46,46,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-06T00:00+02:00,2019-04-07T00:00+02:00,2019-04-06,Totalt,9052,"91,7",24,24,2,3,"99,97",8503,546,189,235,11,111,110,1
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-07T00:00+02:00,2019-04-08T00:00+02:00,2019-04-07,1,4580,"100,0",24,24,0,0,"100,00",4402,178,70,71,5,32,32,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-07T00:00+02:00,2019-04-08T00:00+02:00,2019-04-07,2,4380,"100,0",24,24,0,0,"100,00",4137,243,89,83,9,62,61,1
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-07T00:00+02:00,2019-04-08T00:00+02:00,2019-04-07,Totalt i retning Kaldbakken,4380,"100,0",24,24,0,0,"100,00",4137,243,89,83,9,62,61,1
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-07T00:00+02:00,2019-04-08T00:00+02:00,2019-04-07,Totalt i retning Kjellsrud,4580,"100,0",24,24,0,0,"100,00",4402,178,70,71,5,32,32,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-07T00:00+02:00,2019-04-08T00:00+02:00,2019-04-07,Totalt,8960,"100,0",24,24,0,0,"100,00",8539,421,159,154,14,94,93,1
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-08T00:00+02:00,2019-04-09T00:00+02:00,2019-04-08,1,7469,"100,0",24,24,0,0,"100,00",6374,1095,342,529,71,153,153,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-08T00:00+02:00,2019-04-09T00:00+02:00,2019-04-08,2,8352,"100,0",24,24,0,75,"99,10",6789,1488,479,643,94,272,264,8
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-08T00:00+02:00,2019-04-09T00:00+02:00,2019-04-08,Totalt i retning Kaldbakken,8353,"100,0",24,24,0,75,"99,10",6790,1488,479,643,94,272,264,8
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-08T00:00+02:00,2019-04-09T00:00+02:00,2019-04-08,Totalt i retning Kjellsrud,7468,"100,0",24,24,0,0,"100,00",6373,1095,342,529,71,153,153,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-08T00:00+02:00,2019-04-09T00:00+02:00,2019-04-08,Totalt,15821,"100,0",24,24,0,75,"99,53",13163,2583,821,1172,165,425,417,8
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-09T00:00+02:00,2019-04-10T00:00+02:00,2019-04-09,1,7683,"100,0",24,24,0,11,"99,86",6572,1100,334,521,82,163,163,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-09T00:00+02:00,2019-04-10T00:00+02:00,2019-04-09,2,8753,"100,0",24,24,0,92,"98,95",7085,1576,525,660,110,281,275,6
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-09T00:00+02:00,2019-04-10T00:00+02:00,2019-04-09,Totalt i retning Kaldbakken,8753,"100,0",24,24,0,92,"98,95",7085,1576,525,660,110,281,275,6
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-09T00:00+02:00,2019-04-10T00:00+02:00,2019-04-09,Totalt i retning Kjellsrud,7683,"100,0",24,24,0,11,"99,86",6572,1100,334,521,82,163,163,0
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-09T00:00+02:00,2019-04-10T00:00+02:00,2019-04-09,Totalt,16436,"100,0",24,24,0,103,"99,37",13657,2676,859,1181,192,444,438,6
61394V604898,Nedre Kaldbakkvei,KV14994 S1D1 m736,2019-04-10T00:00+02:00,2019-04-11T00:00+02:00,2019-04-10,1,7758,"100,0",24,24,0,4,"99,95",6632,1122,373,493,78,178,178,0
