Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-25T00:00+01:00,2019-11-26T00:00+01:00,2019-11-25,1,3240,"37,5",24,10,1,0,"100,00",2874,366,157,116,34,59,59,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-25T00:00+01:00,2019-11-26T00:00+01:00,2019-11-25,Totalt i retning Klemetsrud,0,"37,5",24,10,1,0,"100,00",0,0,0,0,0,0,0,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-25T00:00+01:00,2019-11-26T00:00+01:00,2019-11-25,Totalt i retning Mortensrud,3240,"37,5",24,10,1,0,"100,00",2874,366,157,116,34,59,59,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-25T00:00+01:00,2019-11-26T00:00+01:00,2019-11-25,Totalt,3240,"37,5",24,10,1,0,"100,00",2874,366,157,116,34,59,59,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-26T00:00+01:00,2019-11-27T00:00+01:00,2019-11-26,1,8698,"100,0",24,24,0,76,"99,13",7308,1314,563,440,105,206,205,1
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-26T00:00+01:00,2019-11-27T00:00+01:00,2019-11-26,Totalt i retning Klemetsrud,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-26T00:00+01:00,2019-11-27T00:00+01:00,2019-11-26,Totalt i retning Mortensrud,8698,"100,0",24,24,0,76,"99,13",7308,1314,563,440,105,206,205,1
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-26T00:00+01:00,2019-11-27T00:00+01:00,2019-11-26,Totalt,8698,"100,0",24,24,0,76,"99,13",7308,1314,563,440,105,206,205,1
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-27T00:00+01:00,2019-11-28T00:00+01:00,2019-11-27,1,8682,"100,0",24,24,0,126,"98,55",7230,1326,559,431,95,241,238,3
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-27T00:00+01:00,2019-11-28T00:00+01:00,2019-11-27,Totalt i retning Klemetsrud,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-27T00:00+01:00,2019-11-28T00:00+01:00,2019-11-27,Totalt i retning Mortensrud,8681,"100,0",24,24,0,125,"98,56",7230,1326,559,431,95,241,238,3
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-27T00:00+01:00,2019-11-28T00:00+01:00,2019-11-27,Totalt,8682,"100,0",24,24,0,126,"98,55",7230,1326,559,431,95,241,238,3
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-28T00:00+01:00,2019-11-29T00:00+01:00,2019-11-28,1,8501,"100,0",24,24,0,63,"99,26",7163,1275,543,421,101,210,208,2
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-28T00:00+01:00,2019-11-29T00:00+01:00,2019-11-28,Totalt i retning Klemetsrud,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-28T00:00+01:00,2019-11-29T00:00+01:00,2019-11-28,Totalt i retning Mortensrud,8501,"100,0",24,24,0,63,"99,26",7163,1275,543,421,101,210,208,2
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-28T00:00+01:00,2019-11-29T00:00+01:00,2019-11-28,Totalt,8501,"100,0",24,24,0,63,"99,26",7163,1275,543,421,101,210,208,2
06154V625229,Pårampe Klemetsrudkrysset Nordgående,EV6 S15D1 m2561 KD2 m23,2019-11-29T00:00+01:00,2019-11-30T00:00+01:00,2019-11-29,1,8745,"100,0",24,24,0,0,"100,00",7604,1141,531,361,89,160,158,2
