Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-07T00:00+02:00,2019-05-08T00:00+02:00,2019-05-07,1,1724,"45,8",24,12,1,0,"100,00",1598,126,45,49,3,29,29,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-07T00:00+02:00,2019-05-08T00:00+02:00,2019-05-07,2,206,"45,8",24,12,1,0,"100,00",196,10,4,4,0,2,2,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-07T00:00+02:00,2019-05-08T00:00+02:00,2019-05-07,4,1747,"45,8",24,12,1,0,"100,00",1600,147,50,52,4,41,41,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-07T00:00+02:00,2019-05-08T00:00+02:00,2019-05-07,Totalt i retning Hauketo,1953,"45,8",24,12,1,0,"100,00",1796,157,54,56,4,43,43,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-07T00:00+02:00,2019-05-08T00:00+02:00,2019-05-07,Totalt i retning Hvervenbukta,1724,"45,8",24,12,1,0,"100,00",1598,126,45,49,3,29,29,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-07T00:00+02:00,2019-05-08T00:00+02:00,2019-05-07,Totalt,3677,"45,8",24,12,1,0,"100,00",3394,283,99,105,7,72,72,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,1,2886,"100,0",24,24,0,0,"100,00",2641,245,96,71,17,61,61,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,2,362,"100,0",24,24,0,1,"99,72",343,18,11,4,3,0,0,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,4,2937,"100,0",24,24,0,0,"100,00",2658,279,87,103,23,66,66,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,Totalt i retning Hauketo,3299,"100,0",24,24,0,1,"99,97",3001,297,98,107,26,66,66,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,Totalt i retning Hvervenbukta,2886,"100,0",24,24,0,0,"100,00",2641,245,96,71,17,61,61,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-08T00:00+02:00,2019-05-09T00:00+02:00,2019-05-08,Totalt,6185,"100,0",24,24,0,1,"99,98",5642,542,194,178,43,127,127,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,1,2419,"100,0",24,24,0,0,"100,00",2205,214,87,63,9,55,55,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,2,295,"100,0",24,24,0,0,"100,00",271,24,14,9,0,1,1,0
91761V625485,Ljabrudiagonalen,KV155 S1D1 m8153,2019-05-09T00:00+02:00,2019-05-10T00:00+02:00,2019-05-09,4,2429,"100,0",24,24,0,0,"100,00",2180,249,93,81,12,63,63,0
