Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,3600,"100,0",24,24,0,0,"100,00",3511,89,21,19,48,1,1,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,3823,"100,0",24,24,0,0,"100,00",3708,115,42,10,63,0,0,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Haakon VIIs gate,3600,"100,0",24,24,0,0,"100,00",3511,89,21,19,48,1,1,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Třyenbekken,3823,"100,0",24,24,0,0,"100,00",3708,115,42,10,63,0,0,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,7423,"100,0",24,24,0,0,"100,00",7219,204,63,29,111,1,1,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,5390,"100,0",24,24,0,2,"99,96",5056,332,142,85,105,0,0,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,4738,"100,0",24,24,0,0,"100,00",4391,347,141,101,105,0,0,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Haakon VIIs gate,5390,"100,0",24,24,0,2,"99,96",5056,332,142,85,105,0,0,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Třyenbekken,4738,"100,0",24,24,0,0,"100,00",4391,347,141,101,105,0,0,0
29403V625517,Vaterlandtunnelen,RV162 S1D1 m2978,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,10128,"100,0",24,24,0,2,"99,98",9447,679,283,186,210,0,0,0
