Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-17T00:00+01:00,2021-12-18T00:00+01:00,2021-12-17,1,5412,"100,0",24,24,0,86,"98,41",4968,358,150,96,96,16,15,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-17T00:00+01:00,2021-12-18T00:00+01:00,2021-12-17,2,5270,"100,0",24,24,0,57,"98,92",4874,339,146,128,45,20,19,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-17T00:00+01:00,2021-12-18T00:00+01:00,2021-12-17,Totalt i retning Skullerud,5412,"100,0",24,24,0,86,"98,41",4969,357,150,95,96,16,15,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-17T00:00+01:00,2021-12-18T00:00+01:00,2021-12-17,Totalt i retning Sćter,5270,"100,0",24,24,0,57,"98,92",4873,340,146,129,45,20,19,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-17T00:00+01:00,2021-12-18T00:00+01:00,2021-12-17,Totalt,10682,"100,0",24,24,0,143,"98,66",9842,697,296,224,141,36,34,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-18T00:00+01:00,2021-12-19T00:00+01:00,2021-12-18,1,4692,"100,0",24,24,0,68,"98,55",4422,202,70,50,62,20,19,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-18T00:00+01:00,2021-12-19T00:00+01:00,2021-12-18,2,4776,"100,0",24,24,0,44,"99,08",4539,193,59,87,30,17,15,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-18T00:00+01:00,2021-12-19T00:00+01:00,2021-12-18,Totalt i retning Skullerud,4692,"100,0",24,24,0,68,"98,55",4422,202,70,50,62,20,19,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-18T00:00+01:00,2021-12-19T00:00+01:00,2021-12-18,Totalt i retning Sćter,4776,"100,0",24,24,0,44,"99,08",4539,193,59,87,30,17,15,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-18T00:00+01:00,2021-12-19T00:00+01:00,2021-12-18,Totalt,9468,"100,0",24,24,0,112,"98,82",8961,395,129,137,92,37,34,3
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-19T00:00+01:00,2021-12-20T00:00+01:00,2021-12-19,1,4134,"100,0",24,24,0,30,"99,27",3930,174,69,33,68,4,3,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-19T00:00+01:00,2021-12-20T00:00+01:00,2021-12-19,2,4157,"100,0",24,24,0,29,"99,30",3996,132,34,47,42,9,8,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-19T00:00+01:00,2021-12-20T00:00+01:00,2021-12-19,Totalt i retning Skullerud,4134,"100,0",24,24,0,30,"99,27",3930,174,69,33,68,4,3,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-19T00:00+01:00,2021-12-20T00:00+01:00,2021-12-19,Totalt i retning Sćter,4157,"100,0",24,24,0,29,"99,30",3996,132,34,47,42,9,8,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-19T00:00+01:00,2021-12-20T00:00+01:00,2021-12-19,Totalt,8291,"100,0",24,24,0,59,"99,29",7926,306,103,80,110,13,11,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-20T00:00+01:00,2021-12-21T00:00+01:00,2021-12-20,1,5759,"100,0",24,24,0,50,"99,13",5330,379,154,105,95,25,23,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-20T00:00+01:00,2021-12-21T00:00+01:00,2021-12-20,2,5793,"100,0",24,24,0,51,"99,12",5395,347,125,127,67,28,26,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-20T00:00+01:00,2021-12-21T00:00+01:00,2021-12-20,Totalt i retning Skullerud,5759,"100,0",24,24,0,50,"99,13",5330,379,154,105,95,25,23,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-20T00:00+01:00,2021-12-21T00:00+01:00,2021-12-20,Totalt i retning Sćter,5793,"100,0",24,24,0,51,"99,12",5395,347,125,127,67,28,26,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-20T00:00+01:00,2021-12-21T00:00+01:00,2021-12-20,Totalt,11552,"100,0",24,24,0,101,"99,13",10725,726,279,232,162,53,49,4
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-21T00:00+01:00,2021-12-22T00:00+01:00,2021-12-21,1,5993,"100,0",24,24,0,89,"98,51",5549,355,146,98,93,18,18,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-21T00:00+01:00,2021-12-22T00:00+01:00,2021-12-21,2,5958,"100,0",24,24,0,52,"99,13",5594,312,126,105,53,28,25,3
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-21T00:00+01:00,2021-12-22T00:00+01:00,2021-12-21,Totalt i retning Skullerud,5996,"100,0",24,24,0,90,"98,50",5551,355,146,98,93,18,18,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-21T00:00+01:00,2021-12-22T00:00+01:00,2021-12-21,Totalt i retning Sćter,5955,"100,0",24,24,0,51,"99,14",5592,312,126,105,53,28,25,3
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-21T00:00+01:00,2021-12-22T00:00+01:00,2021-12-21,Totalt,11951,"100,0",24,24,0,141,"98,82",11143,667,272,203,146,46,43,3
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-22T00:00+01:00,2021-12-23T00:00+01:00,2021-12-22,1,6121,"100,0",24,24,0,155,"97,47",5594,372,137,109,106,20,20,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-22T00:00+01:00,2021-12-23T00:00+01:00,2021-12-22,2,6045,"100,0",24,24,0,43,"99,29",5688,314,106,135,52,21,19,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-22T00:00+01:00,2021-12-23T00:00+01:00,2021-12-22,Totalt i retning Skullerud,6121,"100,0",24,24,0,155,"97,47",5594,372,137,109,106,20,20,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-22T00:00+01:00,2021-12-23T00:00+01:00,2021-12-22,Totalt i retning Sćter,6045,"100,0",24,24,0,43,"99,29",5688,314,106,135,52,21,19,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-22T00:00+01:00,2021-12-23T00:00+01:00,2021-12-22,Totalt,12166,"100,0",24,24,0,198,"98,37",11282,686,243,244,158,41,39,2
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-23T00:00+01:00,2021-12-24T00:00+01:00,2021-12-23,1,5876,"100,0",24,24,0,178,"96,97",5383,315,117,75,97,26,23,3
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-23T00:00+01:00,2021-12-24T00:00+01:00,2021-12-23,2,5955,"100,0",24,24,0,139,"97,67",5531,285,104,86,64,31,25,6
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-23T00:00+01:00,2021-12-24T00:00+01:00,2021-12-23,Totalt i retning Skullerud,5874,"100,0",24,24,0,178,"96,97",5381,315,117,75,97,26,23,3
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-23T00:00+01:00,2021-12-24T00:00+01:00,2021-12-23,Totalt i retning Sćter,5957,"100,0",24,24,0,139,"97,67",5533,285,104,86,64,31,25,6
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-23T00:00+01:00,2021-12-24T00:00+01:00,2021-12-23,Totalt,11831,"100,0",24,24,0,317,"97,32",10914,600,221,161,161,57,48,9
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-24T00:00+01:00,2021-12-25T00:00+01:00,2021-12-24,1,4077,"100,0",24,24,0,18,"99,56",3915,144,50,36,38,20,20,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-24T00:00+01:00,2021-12-25T00:00+01:00,2021-12-24,2,4162,"100,0",24,24,0,74,"98,22",3937,151,52,43,29,27,26,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-24T00:00+01:00,2021-12-25T00:00+01:00,2021-12-24,Totalt i retning Skullerud,4076,"100,0",24,24,0,18,"99,56",3914,144,50,36,38,20,20,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-24T00:00+01:00,2021-12-25T00:00+01:00,2021-12-24,Totalt i retning Sćter,4163,"100,0",24,24,0,74,"98,22",3938,151,52,43,29,27,26,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-24T00:00+01:00,2021-12-25T00:00+01:00,2021-12-24,Totalt,8239,"100,0",24,24,0,92,"98,88",7852,295,102,79,67,47,46,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-25T00:00+01:00,2021-12-26T00:00+01:00,2021-12-25,1,2414,"100,0",24,24,0,0,"100,00",2329,85,16,6,62,1,1,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-25T00:00+01:00,2021-12-26T00:00+01:00,2021-12-25,2,2313,"100,0",24,24,0,4,"99,83",2223,86,14,29,41,2,2,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-25T00:00+01:00,2021-12-26T00:00+01:00,2021-12-25,Totalt i retning Skullerud,2414,"100,0",24,24,0,0,"100,00",2329,85,16,6,62,1,1,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-25T00:00+01:00,2021-12-26T00:00+01:00,2021-12-25,Totalt i retning Sćter,2313,"100,0",24,24,0,4,"99,83",2223,86,14,29,41,2,2,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-25T00:00+01:00,2021-12-26T00:00+01:00,2021-12-25,Totalt,4727,"100,0",24,24,0,4,"99,92",4552,171,30,35,103,3,3,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-26T00:00+01:00,2021-12-27T00:00+01:00,2021-12-26,1,2719,"100,0",24,24,0,0,"100,00",2623,96,21,11,63,1,1,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-26T00:00+01:00,2021-12-27T00:00+01:00,2021-12-26,2,2812,"100,0",24,24,0,1,"99,96",2718,93,18,34,39,2,1,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-26T00:00+01:00,2021-12-27T00:00+01:00,2021-12-26,Totalt i retning Skullerud,2719,"100,0",24,24,0,0,"100,00",2623,96,21,11,63,1,1,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-26T00:00+01:00,2021-12-27T00:00+01:00,2021-12-26,Totalt i retning Sćter,2812,"100,0",24,24,0,1,"99,96",2718,93,18,34,39,2,1,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-26T00:00+01:00,2021-12-27T00:00+01:00,2021-12-26,Totalt,5531,"100,0",24,24,0,1,"99,98",5341,189,39,45,102,3,2,1
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-27T00:00+01:00,2021-12-28T00:00+01:00,2021-12-27,1,3812,"100,0",24,24,0,0,"100,00",3575,237,95,54,71,17,17,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-27T00:00+01:00,2021-12-28T00:00+01:00,2021-12-27,2,3818,"100,0",24,24,0,6,"99,84",3612,200,65,67,51,17,17,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-27T00:00+01:00,2021-12-28T00:00+01:00,2021-12-27,Totalt i retning Skullerud,3813,"100,0",24,24,0,0,"100,00",3576,237,95,54,71,17,17,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-27T00:00+01:00,2021-12-28T00:00+01:00,2021-12-27,Totalt i retning Sćter,3817,"100,0",24,24,0,6,"99,84",3611,200,65,67,51,17,17,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-27T00:00+01:00,2021-12-28T00:00+01:00,2021-12-27,Totalt,7630,"100,0",24,24,0,6,"99,92",7187,437,160,121,122,34,34,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-28T00:00+01:00,2021-12-29T00:00+01:00,2021-12-28,1,3498,"100,0",24,24,0,0,"100,00",3267,231,94,50,76,11,11,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-28T00:00+01:00,2021-12-29T00:00+01:00,2021-12-28,2,3678,"100,0",24,24,0,4,"99,89",3442,232,99,73,46,14,14,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-28T00:00+01:00,2021-12-29T00:00+01:00,2021-12-28,Totalt i retning Skullerud,3501,"100,0",24,24,0,0,"100,00",3271,230,94,50,75,11,11,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-28T00:00+01:00,2021-12-29T00:00+01:00,2021-12-28,Totalt i retning Sćter,3675,"100,0",24,24,0,4,"99,89",3438,233,99,73,47,14,14,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-28T00:00+01:00,2021-12-29T00:00+01:00,2021-12-28,Totalt,7176,"100,0",24,24,0,4,"99,94",6709,463,193,123,122,25,25,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-29T00:00+01:00,2021-12-30T00:00+01:00,2021-12-29,1,3945,"100,0",24,24,0,3,"99,92",3686,256,81,86,76,13,13,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-29T00:00+01:00,2021-12-30T00:00+01:00,2021-12-29,2,4043,"100,0",24,24,0,8,"99,80",3788,247,84,94,54,15,15,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-29T00:00+01:00,2021-12-30T00:00+01:00,2021-12-29,Totalt i retning Skullerud,3955,"100,0",24,24,0,3,"99,92",3695,257,82,86,77,12,12,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-29T00:00+01:00,2021-12-30T00:00+01:00,2021-12-29,Totalt i retning Sćter,4033,"100,0",24,24,0,8,"99,80",3779,246,83,94,53,16,16,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-29T00:00+01:00,2021-12-30T00:00+01:00,2021-12-29,Totalt,7988,"100,0",24,24,0,11,"99,86",7474,503,165,180,130,28,28,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-30T00:00+01:00,2021-12-31T00:00+01:00,2021-12-30,1,4173,"100,0",24,24,0,5,"99,88",3937,231,85,57,78,11,11,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-30T00:00+01:00,2021-12-31T00:00+01:00,2021-12-30,2,4236,"100,0",24,24,0,9,"99,79",3996,231,77,82,57,15,15,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-30T00:00+01:00,2021-12-31T00:00+01:00,2021-12-30,Totalt i retning Skullerud,4173,"100,0",24,24,0,5,"99,88",3937,231,85,57,78,11,11,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-30T00:00+01:00,2021-12-31T00:00+01:00,2021-12-30,Totalt i retning Sćter,4236,"100,0",24,24,0,9,"99,79",3996,231,77,82,57,15,15,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-30T00:00+01:00,2021-12-31T00:00+01:00,2021-12-30,Totalt,8409,"100,0",24,24,0,14,"99,83",7933,462,162,139,135,26,26,0
53913V604958,Nordstrandsveien,KV15185 S1D1 m1595,2021-12-31T00:00+01:00,2022-01-01T00:00+01:00,2021-12-31,1,3411,"100,0",24,24,0,15,"99,56",3261,135,43,17,49,26,26,0
