Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,1,5587,"54,2",24,14,1,0,"100,00",5131,456,236,104,46,70,67,3
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,3,12077,"54,2",24,14,1,3,"99,98",9106,2968,637,814,285,1232,1178,54
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,Totalt i retning Abildsř,1,"54,2",24,14,1,1,"0,00",0,0,0,0,0,0,0,0
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,Totalt i retning Ryen,17663,"54,2",24,14,1,2,"99,99",14237,3424,873,918,331,1302,1245,57
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-25T00:00+01:00,2020-03-26T00:00+01:00,2020-03-25,Totalt,17664,"54,2",24,14,1,3,"99,98",14237,3424,873,918,331,1302,1245,57
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,1,9608,"100,0",24,24,0,2,"99,98",8879,727,402,161,50,114,111,3
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,3,18825,"100,0",24,24,0,3,"99,98",14000,4822,1063,1435,344,1980,1868,112
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,Totalt i retning Abildsř,2,"100,0",24,24,0,1,"50,00",1,0,0,0,0,0,0,0
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,Totalt i retning Ryen,28431,"100,0",24,24,0,4,"99,99",22878,5549,1465,1596,394,2094,1979,115
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-26T00:00+01:00,2020-03-27T00:00+01:00,2020-03-26,Totalt,28433,"100,0",24,24,0,5,"99,98",22879,5549,1465,1596,394,2094,1979,115
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,1,9627,"100,0",24,24,0,0,"100,00",8983,644,341,152,45,106,103,3
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,3,18787,"100,0",24,24,0,0,"100,00",14638,4149,1028,1375,224,1522,1432,90
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,Totalt i retning Ryen,28414,"100,0",24,24,0,0,"100,00",23621,4793,1369,1527,269,1628,1535,93
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-27T00:00+01:00,2020-03-28T00:00+01:00,2020-03-27,Totalt,28414,"100,0",24,24,0,0,"100,00",23621,4793,1369,1527,269,1628,1535,93
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,1,4687,"100,0",24,24,0,0,"100,00",4557,130,76,47,2,5,5,0
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,3,14045,"100,0",24,24,0,0,"100,00",12877,1168,418,430,41,279,263,16
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,Totalt i retning Abildsř,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,Totalt i retning Ryen,18732,"100,0",24,24,0,0,"100,00",17434,1298,494,477,43,284,268,16
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-28T00:00+01:00,2020-03-29T00:00+01:00,2020-03-28,Totalt,18732,"100,0",24,24,0,0,"100,00",17434,1298,494,477,43,284,268,16
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,1,3454,"100,0",23,23,0,0,"100,00",3349,105,64,18,10,13,11,2
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,3,11991,"100,0",23,23,0,1,"99,99",10834,1156,312,294,46,504,481,23
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,Totalt i retning Abildsř,0,"100,0",23,23,0,0,"100,00",0,0,0,0,0,0,0,0
87434V625212,E6 Sandstuveien Nordgående,EV6 S16D1 m430,2020-03-29T00:00+01:00,2020-03-30T00:00+02:00,2020-03-29,Totalt i retning Ryen,15445,"100,0",23,23,0,1,"99,99",14183,1261,376,312,56,517,492,25
