Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,3478,"100,0",24,24,0,0,"100,00",3440,38,30,6,2,0,0,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,3710,"100,0",24,24,0,0,"100,00",3664,46,18,14,6,8,8,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,10767,"100,0",24,24,0,2,"99,98",10157,608,134,183,142,149,144,5
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,4,8470,"100,0",24,24,0,9,"99,89",8042,419,128,99,75,117,113,4
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Alnabru,12172,"100,0",24,24,0,3,"99,98",11705,464,145,114,81,124,120,4
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Sentrum,14253,"100,0",24,24,0,8,"99,94",13598,647,165,188,144,150,145,5
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,26425,"100,0",24,24,0,11,"99,96",25303,1111,310,302,225,274,265,9
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,8967,"100,0",24,24,0,0,"100,00",8598,369,307,44,15,3,3,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,10058,"100,0",24,24,0,0,"100,00",9536,522,359,91,34,38,38,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,16037,"100,0",24,24,0,1,"99,99",12715,3321,811,1108,483,919,892,27
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,4,12635,"100,0",24,24,0,36,"99,72",10119,2480,608,823,321,728,711,17
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Alnabru,22575,"100,0",24,24,0,4,"99,98",19652,2919,942,878,348,751,739,12
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Sentrum,25122,"100,0",24,24,0,33,"99,87",21316,3773,1143,1188,505,937,905,32
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,47697,"100,0",24,24,0,37,"99,92",40968,6692,2085,2066,853,1688,1644,44
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,10024,"100,0",24,24,0,0,"100,00",9572,452,372,52,22,6,6,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,11786,"100,0",24,24,0,0,"100,00",11175,611,421,112,31,47,47,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,16686,"100,0",24,24,0,3,"99,98",12854,3829,918,1296,567,1048,1015,33
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,4,13330,"100,0",24,24,0,26,"99,80",10252,3052,692,1029,398,933,903,30
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Alnabru,24983,"100,0",24,24,0,0,"100,00",21426,3557,1095,1083,422,957,932,25
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Sentrum,26843,"100,0",24,24,0,29,"99,89",22427,4387,1308,1406,596,1077,1039,38
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,51826,"100,0",24,24,0,29,"99,94",43853,7944,2403,2489,1018,2034,1971,63
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,10014,"100,0",24,24,0,0,"100,00",9556,458,384,54,18,2,2,0
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,2,11978,"100,0",24,24,0,72,"99,40",11255,651,417,145,41,48,46,2
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,3,16443,"100,0",24,24,0,1,"99,99",12924,3518,875,1301,465,877,855,22
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,4,12947,"100,0",24,24,0,83,"99,36",10223,2641,665,930,289,757,729,28
33808V625649,"Helsfyr 1,2,3,4",EV6 S16D20 m2636,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Alnabru,24816,"100,0",24,24,0,123,"99,50",21477,3216,1072,1029,326,789,764,25
