Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,2,6810,"45,8",24,24,13,3118,"54,21",3642,50,27,12,7,4,3,1
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,4,11875,"45,8",24,24,13,4456,"62,48",7063,356,112,105,54,85,83,2
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,6,5244,"45,8",24,24,13,2000,"61,86",3025,219,56,59,41,63,60,3
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning ALNA,23928,"45,8",24,24,13,9573,"59,99",13730,625,195,176,102,152,146,6
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Karihaugen,1,"45,8",24,24,13,1,"0,00",0,0,0,0,0,0,0,0
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,23929,"45,8",24,24,13,9574,"59,99",13730,625,195,176,102,152,146,6
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,2,11342,"100,0",24,24,0,4682,"58,72",6373,287,213,36,17,21,21,0
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,4,19745,"100,0",24,24,0,6479,"67,19",11058,2208,581,625,278,724,712,12
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,6,13142,"100,0",24,24,0,3994,"69,61",7244,1904,447,705,216,536,515,21
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning ALNA,44227,"100,0",24,24,0,15153,"65,74",24675,4399,1241,1366,511,1281,1248,33
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Karihaugen,2,"100,0",24,24,0,2,"0,00",0,0,0,0,0,0,0,0
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,44229,"100,0",24,24,0,15155,"65,74",24675,4399,1241,1366,511,1281,1248,33
45557V625215,E6 Furuset Sydgående Hovedfelt,EV6 S17D1 m3437,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,2,11438,"100,0",24,24,0,4209,"63,20",6909,320,235,37,21,27,26,1
