Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,1,426,"100,0",24,24,0,3,"99,30",301,122,3,25,62,32,32,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,3,186,"100,0",24,24,0,0,"100,00",65,121,3,17,93,8,8,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Bekkelaget,610,"100,0",24,24,0,2,"99,67",366,242,6,42,154,40,40,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt i retning Sentrum,2,"100,0",24,24,0,1,"50,00",0,1,0,0,1,0,0,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-01T00:00+01:00,2019-01-02T00:00+01:00,2019-01-01,Totalt,612,"100,0",24,24,0,3,"99,51",366,243,6,42,155,40,40,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,1,1704,"100,0",24,24,0,2,"99,88",841,861,110,164,199,388,382,6
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,3,455,"100,0",24,24,0,1,"99,78",212,242,10,46,150,36,36,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Bekkelaget,2155,"100,0",24,24,0,3,"99,86",1053,1099,120,206,349,424,418,6
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt i retning Sentrum,4,"100,0",24,24,0,0,"100,00",0,4,0,4,0,0,0,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-02T00:00+01:00,2019-01-03T00:00+01:00,2019-01-02,Totalt,2159,"100,0",24,24,0,3,"99,86",1053,1103,120,210,349,424,418,6
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,1,1912,"100,0",24,24,0,2,"99,90",961,949,91,234,182,442,441,1
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,3,468,"100,0",24,24,0,0,"100,00",219,249,8,41,157,43,43,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Bekkelaget,2379,"100,0",24,24,0,2,"99,92",1180,1197,99,274,339,485,484,1
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt i retning Sentrum,1,"100,0",24,24,0,0,"100,00",0,1,0,1,0,0,0,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-03T00:00+01:00,2019-01-04T00:00+01:00,2019-01-03,Totalt,2380,"100,0",24,24,0,2,"99,92",1180,1198,99,275,339,485,484,1
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,1,1687,"100,0",24,24,0,4,"99,76",898,785,77,172,154,382,382,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,3,461,"100,0",24,24,0,1,"99,78",202,258,6,45,168,39,39,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Bekkelaget,2146,"100,0",24,24,0,4,"99,81",1100,1042,83,216,322,421,421,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt i retning Sentrum,2,"100,0",24,24,0,1,"50,00",0,1,0,1,0,0,0,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-04T00:00+01:00,2019-01-05T00:00+01:00,2019-01-04,Totalt,2148,"100,0",24,24,0,5,"99,77",1100,1043,83,217,322,421,421,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,1,500,"100,0",24,24,0,0,"100,00",347,153,8,40,67,38,38,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,3,267,"100,0",24,24,0,1,"99,63",80,186,3,30,134,19,19,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Bekkelaget,766,"100,0",24,24,0,1,"99,87",427,338,11,69,201,57,57,0
57234V2491268,Kongshavn rampe sydgående,EV18 S56D1 m622 KD1 m244,2019-01-05T00:00+01:00,2019-01-06T00:00+01:00,2019-01-05,Totalt i retning Sentrum,1,"100,0",24,24,0,0,"100,00",0,1,0,1,0,0,0,0
